article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
2401,0.052673,-0.498036,0.066607,-0.569799,0.407495,-0.536478,-0.168728,-0.037454,0.093199,0.591056,0.081354,0.678563,-0.212416,0.020808,0.215304,0.115057,-0.170884,-0.095271,0.384089,0.728443,-0.173755,-0.162815,0.994553,-0.535218,-0.537066,-0.046847,0.218792,0.166619,0.023076,-0.01908,0.002991,0.006863,-0.55002,-0.342061,-0.224215,-0.040857,0.356396,-0.044973,-0.651361,-0.035831,-0.164845,0.053777,-0.739277,-0.357995,0.3162,0.652661,0.372196,0.115935,0.444578,0.314595,0.00186,-0.517529,-0.170887,0.449087,0.026595,-0.020588,-0.302169,0.27793,0.119522,-0.064325,-0.036761,0.055438,-0.252382,0.415782,-0.180382,0.382717,0.055538,-0.029802,-0.523744,0.181985,0.123564,0.253944,0.062507,-0.324011,-0.86694,-0.535199,-0.597637,-0.027574,-0.871459,-0.544389,-0.153926,0.570813,0.212062,-0.192824,-0.186116,0.880268,-0.082491,0.188106,0.072205,-0.465911,-0.301827,-0.277674,0.531416,0.632542,-0.56067,0.288836,-0.440544,0.160037,0.086679,0.645895
2402,0.086749,-0.339735,0.045887,-0.252371,-0.688513,0.499046,-0.07996,-0.300463,-0.090868,0.232817,-0.061051,0.229363,-0.299576,-0.084305,0.133066,0.198547,0.562165,0.176114,0.795342,-0.214389,0.75397,-0.097643,0.612152,-0.728019,-0.181381,-0.866092,-0.231648,-0.275368,-0.239541,0.175655,-0.008496,-0.425621,-0.291862,-0.057544,-0.258585,0.941922,0.756355,-0.465275,-0.256319,1.189256,-0.229445,0.626551,-0.687792,0.339766,-0.296313,0.524489,0.78568,1.278853,0.775397,-0.518587,0.218623,-0.160547,0.296772,0.442173,0.145807,-0.53386,-0.045269,0.192173,0.145547,-0.118797,0.334789,0.077198,0.320881,-0.143882,0.709609,-0.054831,0.322091,0.721847,-1.14016,-0.153225,0.134515,0.24265,0.168425,-0.1457,-1.025709,-0.529196,0.120912,-0.064609,-0.301436,-0.659344,0.150468,0.374673,-0.212499,-0.321793,0.101319,0.934938,-1.381056,-0.067767,0.3218,0.566627,-0.509282,0.266239,0.471302,0.12819,-0.473633,-0.048003,0.316404,0.39645,-0.133172,-0.365156
2405,-0.046993,-0.403164,0.496494,-0.056619,0.535031,-0.621099,-0.243709,0.332092,-0.043581,0.027126,-0.050452,0.744229,-0.407756,0.150552,-0.121261,0.49033,-0.400507,0.143201,0.504749,0.348372,0.335793,-0.478287,0.891687,-0.346783,-0.147961,-0.282639,-0.060174,-0.158657,0.180226,0.592544,-0.259782,-0.610107,-0.218646,-0.623855,-0.041665,0.191102,0.461117,0.076979,-0.696025,-0.354286,0.086621,-0.347768,-0.861285,0.016443,-0.222793,0.492094,0.366317,0.165649,-0.301413,0.428508,0.734168,-0.59491,-0.001711,0.060408,-0.31287,-0.566736,0.167597,0.26512,0.191147,-0.32937,0.102976,-0.540334,-0.168592,-0.212124,-0.347435,0.151414,-0.342605,-0.065499,-0.238058,0.272932,0.2967,0.31715,0.071784,-0.336828,-0.618256,-0.754931,-0.62791,0.588968,-0.713925,-0.095025,0.200279,0.987452,0.172821,-0.043067,-0.049405,0.33562,0.187469,0.505261,0.363048,0.191919,-0.395999,0.677388,0.027413,0.798116,-0.408508,0.25831,-0.234997,0.232308,-0.64854,0.035458
2406,-0.395942,-0.148933,0.652091,-0.337307,-0.335572,-0.233455,0.049852,-0.490777,0.283235,0.160466,-0.341781,0.107464,-0.059532,0.098531,0.561228,-0.0615,0.020414,0.067812,0.37576,0.22587,0.277736,-0.52534,-0.354558,-0.494572,0.044825,-0.31274,-0.579456,-0.366827,0.472166,-0.027046,-0.980922,0.113856,0.143964,-0.45127,0.209034,1.298028,0.064402,-0.112465,0.079665,0.628335,0.255928,0.421105,-0.47811,-0.230632,-0.148232,-0.250813,-0.107595,0.347644,-0.099918,0.239169,-0.200589,-0.221403,0.078846,0.084402,0.284291,0.346697,0.544638,0.353209,0.340198,-0.612386,0.77706,-0.150376,-0.508823,-0.189292,-0.289597,0.238562,-0.610392,0.264647,-0.157654,-0.111812,0.50971,0.663365,-0.50562,0.097051,-0.123224,-0.515571,-0.043966,0.241826,-0.546557,-0.775141,-0.103924,-0.13745,0.040868,-0.574074,-0.182299,0.566649,-0.573839,-0.66171,-0.215845,0.051916,-0.301047,0.237306,0.102317,0.031049,0.190511,0.174572,-0.487078,-0.406225,-0.438559,0.154882
2407,-0.169398,-0.517063,0.085658,0.171931,-0.501595,-0.199582,-0.419033,-0.862787,-0.117743,-0.074607,0.297679,0.33512,-0.12551,-0.515431,0.496292,0.637066,0.761445,0.094855,0.205595,0.399053,0.087103,0.466257,-0.165889,-0.118573,-0.26997,0.057168,-0.640413,0.116004,-0.103458,0.298507,0.027728,0.187738,-0.612351,0.033951,-0.164702,0.484766,-0.356947,-0.357596,-0.439613,0.084485,0.790763,0.352926,0.099465,0.176099,-0.435865,0.75762,-0.10617,0.34695,0.336296,0.289244,0.027506,-0.392332,-0.072038,-0.119362,-0.098445,0.039194,0.259332,0.055807,-0.560941,-0.219871,0.246516,0.15929,0.329192,0.277471,-0.372962,0.294471,0.086379,0.069296,-0.297817,0.572026,0.774905,0.073738,0.001311,-0.862208,-0.538434,-0.948999,-0.095297,0.112001,-0.590965,-0.65931,0.244446,-0.041425,-0.506659,-0.026092,0.250509,0.040912,-0.467287,-0.075838,-0.024647,-0.007564,-0.50875,0.795249,-0.121364,0.143258,-0.123317,-0.215234,-0.945853,-0.112994,-0.249448,-0.219104
2408,0.119102,-0.287482,0.033535,0.308828,-0.494674,-0.542231,0.4866,-0.506354,0.418197,0.09811,-0.132556,0.249048,-0.095091,-0.562608,0.521778,0.206603,0.897585,-0.524385,0.242541,0.033368,-0.05487,0.202478,0.065298,-0.235456,-0.248546,-0.281841,-0.057811,-0.206736,0.284785,0.352308,-0.035994,-0.080283,-0.341305,-0.939815,0.38541,0.703932,0.154179,0.048597,-0.229378,0.555125,0.443221,0.492366,-0.312,-0.370827,-0.172659,0.398066,-0.701189,0.333373,0.109721,0.436958,-0.426702,-0.49634,-0.25815,0.036125,-0.429185,0.512125,-0.302146,-0.013369,0.478341,-0.255767,0.775642,0.271124,0.267047,-0.515324,-0.076215,0.265613,0.06253,-0.074935,-0.389377,-0.116906,0.566518,0.489237,-0.04171,0.277809,-0.553062,-0.890413,-0.108758,0.379605,-0.477725,-0.800053,0.001752,-0.111375,0.264208,-0.366832,0.031629,0.760427,-0.600318,-0.20264,0.319353,0.357426,0.293095,0.415122,0.276703,0.078436,0.052755,0.248004,-0.207921,0.408529,-0.231641,0.02171
2409,0.042953,-0.463207,0.185535,-0.56486,-0.787435,-0.338388,-0.078746,-1.234711,-0.25043,0.305118,0.261018,0.708241,-0.477581,-0.291234,-0.049278,0.691027,1.17059,-0.177653,0.423316,0.582608,-0.298239,-0.014287,0.349667,-0.215717,-0.926943,-0.347696,-0.748427,-0.549943,0.252883,1.010524,-0.615177,-0.579623,-0.660154,-0.381062,0.420146,0.510696,0.061638,0.030201,-0.634239,0.405708,0.12736,0.604195,-0.946197,-0.317088,-0.218342,0.098831,-0.432138,1.268084,0.66811,-0.015094,-0.124131,-0.156155,0.11452,0.06022,-0.191673,0.642309,0.468204,0.009334,0.451138,0.185908,0.093225,-0.363729,-0.440671,-0.73712,0.185008,-0.28063,0.514718,0.904305,-0.934381,-0.227007,0.407225,0.897187,0.307972,-0.041887,-0.351173,-0.661402,-0.04707,0.344755,-0.654075,-0.345701,0.174723,0.258736,0.167553,-0.1226,0.543501,0.849988,-0.589634,0.342771,0.218659,-0.03242,0.112896,0.106017,0.142448,-0.041674,-0.489056,0.069625,0.026827,0.467046,0.508797,0.055508
2410,0.223181,-0.33449,0.20247,-0.216117,-0.287107,-0.048242,-0.078916,0.017179,0.645759,0.577804,0.307231,0.197459,-0.458483,-1.007939,3.6e-05,0.278801,0.712584,-0.134718,0.008568,0.737907,-0.09228,0.410903,-0.098627,0.035797,-1.083297,-0.491071,-0.062772,-0.256576,0.384018,-0.299565,0.22718,0.347629,-0.299081,-0.329526,0.154697,0.166332,-0.278007,0.141342,0.283282,0.007585,0.463885,-0.119269,-0.236416,0.10768,-0.234914,0.306858,0.09639,-0.034385,-0.172341,0.210469,0.236957,-0.339607,0.140613,0.090701,-0.193397,0.378161,0.01961,-0.184784,-0.997966,0.084994,0.226795,-0.150734,-0.005191,0.092054,-0.772542,0.151707,0.668253,0.041842,-0.040517,-0.250813,0.201852,-0.41528,-0.205477,-0.394095,-0.494998,-0.909028,-0.304347,-0.447738,-0.151622,0.267427,-0.422764,0.502361,-0.344558,0.54861,0.227218,0.428522,-0.124238,-0.328959,0.233028,0.123451,0.364922,0.290868,-0.105136,0.022244,-0.18802,0.106671,-0.603163,-0.084105,-0.017697,-0.430966
2411,0.0439,-0.17736,0.153567,0.082149,-0.133945,0.017393,0.31012,-0.116198,0.084066,0.466285,0.079534,-0.02935,-0.404786,-0.030286,-0.223429,-0.091565,0.398525,-0.220811,0.53196,-0.55046,0.796742,0.22331,0.632701,-0.521462,-0.232617,-0.361557,-0.445334,0.33074,0.473224,-0.158974,-0.334669,-0.166635,0.213958,-0.194397,0.32583,0.693717,-0.249474,-0.488887,-0.238123,0.315536,0.2867,-0.247114,-0.19433,-0.027431,-0.079841,1.06648,0.513984,-0.285699,0.321559,0.31959,0.215797,-0.166266,0.933349,-0.62968,0.263704,-0.237463,0.320847,-0.415062,0.721617,-0.451167,0.794553,-0.172361,0.172272,-0.217567,0.033323,0.982317,0.217189,0.617369,-0.169138,0.321856,0.210513,0.345704,0.060982,-0.361941,-0.522043,-0.491228,-0.132848,-0.358279,-0.344487,-0.418545,0.033539,0.128695,-0.052012,-0.346901,-0.177851,0.096347,-1.010973,-0.090667,-0.142206,0.127197,-0.510451,0.381269,0.142627,1.12974,-0.577467,0.31921,-0.306267,-0.182478,0.062908,-0.700226
2412,0.059799,-0.146805,-0.052466,-0.369819,-0.00016,-0.707253,-0.467238,-1.002214,0.468594,0.399252,-0.269108,0.370506,-0.268304,0.031075,0.160185,0.557153,0.351606,-0.038334,0.748871,0.038627,0.213806,-0.374096,-0.266729,-0.306039,-0.853325,0.335591,-0.735128,-0.215949,-0.012638,0.289232,-0.352038,-0.230659,-0.167652,-0.848337,-0.898395,-0.026987,0.052857,-0.301575,-0.022667,0.014206,0.300715,-0.299251,-0.333047,0.048917,-0.234229,0.93883,0.651022,0.623,0.218824,0.22515,0.569215,-0.450279,-0.183948,0.327955,0.28734,0.314687,0.721854,-0.34741,-0.17599,0.057853,0.013703,-0.115731,-0.732932,0.101301,-0.341807,0.189612,-0.036101,-0.137262,-0.795346,0.304339,0.577667,0.291188,0.18388,-0.048834,-0.583748,-0.574501,0.023542,-0.233776,-0.792429,-1.043946,-0.385337,0.286068,0.333885,-0.266482,-0.060207,0.270432,-0.198401,-0.124898,-0.304275,-0.474621,0.052054,0.21046,0.333643,0.121587,-0.637198,0.929025,-0.613243,-0.129496,0.062568,0.43888
2413,0.02667,-0.080147,0.162006,-0.100365,-0.407814,-0.473748,-0.209661,-0.802688,-0.028815,0.003613,0.110848,0.461137,-0.516216,-0.352479,-0.037735,0.143377,0.338511,0.232609,0.661997,0.646291,-0.088058,0.162362,-0.349353,0.110755,-0.992416,0.0729,0.162976,-0.229188,0.109228,-0.103429,0.068382,-0.017168,0.057027,0.142832,-0.412173,0.247029,-0.396253,0.416858,0.078008,0.399767,0.185092,-0.349542,0.184808,-0.427827,0.098106,-0.300791,0.317336,0.36991,0.597924,0.752273,0.169594,-0.129794,-0.336071,0.399648,-0.186158,0.045917,0.625109,-0.049382,-0.246815,-0.346965,-0.008726,0.383045,0.029741,-0.196697,-0.186685,0.11804,0.1095,-0.729376,-0.040379,-0.220378,0.462459,-0.14721,-0.125672,0.184667,-0.493096,0.098543,-0.842464,-0.068794,-0.365689,-0.297939,-0.650597,0.406357,-0.026022,-0.084253,0.229945,0.227159,-0.348297,-0.018847,-0.271244,0.343131,0.490476,-0.006562,-0.219955,-0.017454,-0.138885,0.137872,-0.622023,-0.048651,-0.055031,-0.314024
2414,0.696373,-0.54157,-0.047016,-0.392562,-0.173451,-0.207485,-0.198702,-0.329102,-0.044883,0.08153,0.391562,0.44878,0.220738,-0.52491,0.35299,0.228321,0.174376,-0.397415,0.171258,0.502045,-0.164862,0.250461,0.290157,-0.268952,0.077805,-0.271043,0.078402,-0.250243,0.720172,0.368748,-0.143328,0.552924,-0.889776,-0.295824,-0.01362,0.818645,0.214663,-0.18601,0.331147,0.286197,0.048719,0.107006,-0.649488,0.084574,-0.149986,0.384094,0.321452,0.487616,0.930254,0.37601,-0.072086,-0.464755,-0.268417,-0.365103,-0.507461,-0.262808,0.041931,0.256645,0.067819,-0.565785,0.632855,0.494527,-0.17918,-0.027298,-0.169257,0.091822,0.08423,0.329228,-0.493464,-0.008312,0.379656,0.291777,-0.068451,-0.222918,-0.59647,-1.258061,0.559762,0.306631,-0.264018,-0.63949,-0.441846,0.058664,0.196689,-0.269158,-0.005535,0.694919,-0.737507,0.035089,0.448949,-0.534739,-0.375223,0.685655,-0.378377,-0.109241,0.072253,0.129666,0.302924,0.283015,-0.616894,0.704702
2415,0.232751,-0.571407,0.333711,0.455833,0.063664,0.11238,0.153266,-0.137455,-0.410421,0.17977,0.330402,0.51733,-0.215151,-1.049475,-0.032481,0.190941,0.765061,0.024839,1.042802,0.552772,0.228841,0.2328,0.623832,-0.166977,-0.055966,-0.491338,-0.466362,-0.047669,0.63491,0.48092,-0.2366,0.312695,-0.958009,0.119837,0.370231,0.625655,0.232697,0.189977,-0.345593,0.14673,0.139427,0.081705,-0.910879,-0.175626,-0.123414,0.28945,-0.131249,0.26574,0.535916,0.448915,0.221669,-0.556699,-0.430752,0.168852,-0.459479,-0.430227,0.530349,-0.587607,-0.16445,-0.39426,0.151564,0.298762,0.119755,-0.204293,-0.479488,-0.073231,0.313022,0.371099,0.054478,0.441941,-0.152319,0.323292,-0.093767,0.220957,-0.093703,-0.788953,0.001181,-0.223003,-0.346903,-0.311914,0.348007,0.095016,0.728085,0.171554,-0.258919,0.741821,-0.710838,0.256843,-0.286068,-0.086998,0.007931,0.494647,-0.580828,0.134802,-0.357264,-0.105323,-0.50259,0.173671,-0.461941,0.507682
2416,-0.565003,-0.319436,0.584767,0.056525,0.1233,-0.171871,-0.025927,-0.426282,0.218164,0.040584,-0.12967,-0.225143,-0.044792,-0.380296,-0.353405,0.298083,1.079255,-0.352431,1.050893,0.193335,-0.188312,0.18773,0.240539,-0.209336,-0.295847,0.138486,-0.440811,0.014269,0.969002,0.432069,-0.233859,-0.014285,-0.598593,-0.631375,0.369902,0.767626,0.435571,-1.114266,-0.498846,0.641481,0.924241,0.470518,-0.581799,-0.267531,-0.081051,-0.258216,-0.430109,0.443028,0.460421,0.435084,0.018627,-0.460419,0.50992,-0.355277,-0.204059,-0.258801,0.800719,0.116725,0.150136,-1.002142,0.917143,0.479005,-0.309957,-0.198882,-0.301076,0.556903,0.034803,0.10583,0.28885,0.442136,0.350947,0.159475,-0.577921,-0.180401,-0.503331,-0.433668,-0.188976,-0.367577,-0.441702,-0.498044,0.59404,0.20342,0.300413,0.074196,0.421752,0.201713,-0.582704,-0.222331,-0.944746,0.454577,0.246835,0.607269,-0.162707,0.553106,-0.64453,-0.053107,-0.043763,-0.335939,0.087661,-0.575986
2417,0.422184,-0.399968,0.593841,-0.470061,0.504647,-0.052366,-0.391777,-0.380983,0.361745,0.109152,-0.148995,0.963314,-0.154938,0.1176,0.207737,0.887375,0.460905,-0.342115,0.971291,-0.153697,0.017525,-0.260273,-0.042749,-0.315635,-0.061315,0.577197,-0.664725,0.025227,1.036587,0.445786,-0.280912,-0.454093,-0.221806,-1.039426,-0.369114,1.010404,0.869149,-0.657185,-0.375183,0.528212,0.72933,0.590166,-0.581384,-0.38947,0.63484,-0.054202,0.497897,0.266116,-0.493111,0.278714,-0.012302,-0.062955,-0.127665,-0.323113,-0.17224,0.632001,0.571841,-0.453512,0.367077,-0.820601,0.28152,0.264898,-0.695321,-0.195738,-0.569229,0.574844,-0.176625,0.120512,0.591683,0.062111,0.310442,0.980491,-0.51818,-0.186469,-0.158477,-0.773699,0.009319,-0.624613,0.062743,-0.311466,0.32164,-0.031186,0.125466,-0.149398,0.376169,0.161809,-0.264634,-0.14805,0.025376,-0.20226,0.098079,0.85907,0.084843,0.243221,0.684442,1.254492,-0.226841,-0.354171,-0.606139,0.282006
2418,0.145877,-0.249782,0.16056,0.044452,-0.127587,-0.346803,-0.337641,0.180402,0.356263,-0.342605,0.447839,-0.17174,0.053596,-0.360035,-0.55736,0.508167,0.061936,-0.67627,0.805593,0.320539,0.403298,0.064712,0.878568,-0.046863,-0.336285,-0.226857,-0.472839,0.088088,0.421574,0.007265,0.588017,-0.499742,-1.163835,-0.075352,-0.21334,0.643743,0.512481,0.241504,-0.083053,0.558206,-0.04428,0.01899,-0.684673,-0.361482,0.123921,0.476172,0.629836,-0.080637,0.183708,0.575858,-0.059558,-0.684483,-0.116869,-0.066772,0.074651,-0.428619,0.197016,-0.137235,0.014368,-0.192447,0.393746,-0.248118,-0.261216,-0.271991,-0.738208,0.499947,0.084608,0.113503,0.058022,-0.147976,0.557563,0.893426,0.012801,-0.372819,-0.23896,-0.941946,-0.120473,0.11298,-0.528464,-0.032516,0.649951,0.146307,-0.369779,0.467674,-0.127482,-0.00615,-0.166927,0.337444,0.748897,0.101991,0.019897,0.647701,0.083031,0.244032,0.145704,0.535825,0.500045,0.633738,-0.701849,0.166081
2419,0.42339,0.081324,0.045788,-0.379888,0.056344,0.193988,-0.040096,-0.440673,0.324074,0.554516,-0.20703,0.467694,0.052423,-0.257033,0.559511,0.415339,0.007365,0.040212,0.692334,0.322261,0.108564,0.189855,-0.018523,-0.366811,0.435952,0.610191,-0.274435,-0.484813,0.451023,0.258787,-0.408778,-0.001501,-0.373399,-0.296966,-0.404884,0.946789,0.494575,0.485127,-0.523443,0.025723,-0.08263,0.541377,0.000975,-0.249742,0.516019,0.045736,0.213073,-0.122322,-0.238094,0.155514,0.170065,-0.333217,-0.199032,-0.441935,0.313664,-0.00405,0.607826,0.070646,-0.715976,-0.616743,0.384576,-0.198396,0.129711,-0.013633,-0.411849,0.501164,-0.486843,-0.014175,-0.191283,0.27964,0.297933,-0.106527,-0.123621,-0.816829,-0.246197,-0.225773,-0.45897,0.201508,0.209111,-0.794112,0.379582,0.415899,0.114571,-0.132589,-0.282953,0.055755,-0.407854,-0.192756,0.278044,-0.500307,-0.079656,0.799063,-0.37771,0.536439,0.811461,0.369078,-0.334849,0.137646,-0.39174,0.283772
2422,-0.123294,-0.592471,0.596569,-0.421916,-0.046523,-0.528572,0.18807,-0.373965,-0.019463,0.509753,0.169824,0.032916,-0.227968,0.094025,0.263596,-0.258071,0.558994,0.180043,0.286867,0.138588,0.520885,0.005086,0.59473,-0.062756,0.315956,-0.225868,-0.014802,0.24696,0.161455,0.129868,-0.504856,-0.204499,-0.418037,-0.41716,-0.114701,0.129681,0.327544,0.234894,-0.512114,-0.00396,0.105088,-0.274169,-0.17699,-0.181058,0.004586,0.218536,0.162191,0.374516,0.061021,0.410294,0.470835,0.040256,0.242641,0.081457,0.024158,0.134037,-0.043125,-0.31621,0.196249,-0.450571,0.217473,-0.013106,-0.198142,0.410999,-0.074463,0.010051,0.376171,-0.142779,-0.212869,-0.215762,0.052173,-0.075799,0.142283,-0.331158,-0.250436,-0.578243,-0.293256,-0.50412,-0.563124,-0.113965,0.01937,0.619,0.14213,-0.2332,0.356184,0.784486,-0.236031,0.061715,-0.01509,-0.270082,-0.221149,0.428425,0.406958,0.027728,-0.462293,0.62869,-0.453094,-0.43414,0.493059,0.402165
2423,0.224923,-0.455946,0.168167,-0.05743,-0.707256,-0.398977,-0.282418,-0.771855,-0.072539,-0.210561,-0.087786,-0.111562,0.272324,-0.526124,-0.058501,-0.166355,0.479812,-0.085369,0.713755,0.126843,0.599178,0.624406,0.11439,-0.833833,-0.067638,0.176426,-0.489424,0.10907,0.426694,0.461027,0.210866,0.108472,-0.743294,-0.304079,-0.197132,0.840738,0.131357,-1.026569,-0.384533,-0.165369,0.292889,0.561924,-0.103958,0.395059,-0.235227,0.49507,-0.098167,0.5338,0.418066,0.127764,0.112044,-0.10603,0.11833,-0.347548,0.632729,-0.463516,0.407632,-0.33317,0.338623,-0.790321,0.642281,0.276573,0.03096,-0.199052,0.26049,0.726389,-0.05529,0.255152,0.146433,0.412211,0.370463,0.224243,-0.130946,-0.506665,0.113703,-0.961675,-0.034598,-0.10479,0.062132,-0.484165,0.458648,0.186197,0.267394,-0.334267,-0.196481,0.2788,-0.349494,0.081923,-0.505721,0.144316,-0.229131,0.203584,-0.271816,0.547671,-0.847178,0.45575,-0.372269,0.201601,-0.200553,-0.023052
2424,-0.169252,-0.58194,0.231866,-0.275443,0.152598,-0.719648,-0.330288,-0.590069,-0.57859,0.486936,0.361423,0.446917,-0.477061,0.131994,0.0819,0.137751,0.372465,0.07459,0.733277,0.381426,-0.120896,0.04836,0.163121,-0.329539,-0.771162,-0.113845,-0.450655,0.108936,0.166078,0.401764,-0.441766,-0.087287,-0.367763,-0.176869,0.015515,0.400061,0.570217,0.030661,-0.708413,-0.068973,0.050333,0.511019,-0.077921,-0.587136,-0.140131,0.620883,0.535521,0.540893,-0.074683,0.427071,0.476883,-0.070966,0.29942,-0.042599,0.081284,-0.034712,0.626536,-0.088179,-0.061433,0.182147,0.300422,-0.195341,-0.268793,-0.468503,0.12474,0.366355,0.14571,-0.17528,-0.552697,0.128316,-0.078925,0.079167,-0.25385,-0.567801,-0.709507,-0.975117,-0.225361,0.030362,-1.159873,-0.226872,0.169754,0.101231,0.03982,-0.182311,0.253871,0.119709,-0.036601,0.294054,-0.542273,-0.352268,-0.521524,0.341038,0.049854,0.550862,-0.460531,0.601367,-0.218774,-0.264378,0.055393,0.137439
2425,-0.045301,-0.272344,0.392935,0.142246,-0.223096,-0.030736,-0.03091,-0.585241,0.164673,0.313557,0.297557,0.122503,0.041648,-0.450728,0.726471,-0.059809,1.281845,0.145845,0.715978,0.412106,0.211593,0.215579,-0.356036,-0.287425,0.136298,0.030201,-0.675386,0.449485,0.102182,0.64907,-0.068578,0.01197,-0.528032,-0.504763,-0.210813,0.75178,-0.046399,0.243084,0.220387,0.424444,0.149496,-0.025032,-0.411072,-0.027726,0.161177,-0.231957,-0.063332,0.325918,1.011428,0.44399,-0.090188,-0.821171,0.592875,0.304732,-0.09714,-0.659517,0.2194,-0.16689,0.3857,0.059194,-0.044184,0.471901,0.377519,-0.429002,-0.154947,0.455116,0.270957,0.30985,-0.452095,0.850992,0.375562,0.620207,-0.790306,-0.169373,-0.220816,-0.430313,-0.485501,0.297398,-0.534713,-0.326381,0.364434,0.093685,0.715906,0.861994,0.083206,-0.346167,-0.606947,0.025092,-0.755824,-0.255584,0.055421,0.972042,-0.404334,0.137256,-0.498419,0.203683,-0.776467,0.130233,-0.099537,0.313168
2426,0.699522,-0.624583,0.314153,-0.087735,0.177998,-0.14279,-0.298171,-0.296626,-0.091868,0.011094,0.166502,0.445606,-0.497501,-0.204452,0.282486,0.573459,0.028739,0.250411,0.564302,0.502799,0.110579,-0.019466,0.4616,-0.488284,-0.257344,-0.463682,0.067842,0.191921,0.587463,0.199091,-0.095328,-0.050708,-0.296164,-0.233687,0.256496,0.780502,0.294334,0.091442,-0.729343,-0.019404,0.667411,0.06463,-0.157147,-0.408574,-0.152485,-0.420942,-0.532257,0.170113,0.054309,0.134417,-0.061188,-0.490528,-0.098623,0.016178,-0.247127,0.363929,0.215055,0.070584,-0.572006,0.287707,0.171155,0.426167,0.229662,0.385016,-0.49538,0.356108,0.429117,0.070687,-0.440749,-0.197642,0.13318,0.562473,0.007799,-0.207353,-1.015406,-1.293296,-0.48568,-0.314229,-0.050077,-0.544369,0.195284,0.056459,-0.254759,-1.049301,0.210598,0.558369,-0.078357,0.476592,0.109056,-0.281493,-0.260257,0.549761,0.288385,0.475653,0.063522,0.20758,0.004268,0.400682,-0.220087,-0.376014
2427,0.032605,-0.446194,0.51566,-0.155645,0.112763,0.11416,-0.288428,-0.04397,0.096234,0.47967,-0.702452,0.663742,-0.388654,-0.497163,0.413731,0.608738,-0.298715,-0.227018,0.719172,0.316582,0.164172,-0.703325,0.878813,-0.205398,-0.756145,0.532479,-0.037346,0.007543,0.326598,-0.076789,-0.386345,-0.191271,-0.24659,-0.265918,0.111027,0.717684,0.324445,-0.492625,-0.244434,-0.288483,0.67793,0.321751,-0.126888,-0.08263,0.065937,0.008475,0.698355,-0.391273,0.336572,-0.64376,-0.03773,-1.21127,0.170361,-0.603196,1.130503,-0.039234,0.472971,0.365868,-0.483336,0.140416,0.318552,-0.318347,-1.230239,-0.240334,-0.238941,0.393763,-0.270087,0.02327,0.775573,0.605407,0.524138,0.786843,0.210895,-0.577965,0.409225,-1.085497,-0.703012,0.209341,-0.181374,-0.265843,0.966043,0.353646,-0.120231,0.596036,0.343536,0.623046,0.579277,-0.609128,0.526469,0.501188,-0.431414,0.80711,-0.026299,0.437342,0.294477,0.9022,-0.310333,-0.205064,0.158497,-0.204878
2431,0.018679,-0.238217,0.557194,0.194752,-0.396727,0.073985,-0.380992,-0.781559,0.171644,0.031481,0.145646,0.512644,0.013983,-0.142288,-0.001366,0.438836,0.53568,-0.1646,0.461201,-0.268801,0.17005,-0.168513,0.031014,0.232383,-1.094749,0.122691,-0.333344,0.506461,-0.001369,0.400542,-0.663537,-0.162575,-0.756841,-0.116412,0.544141,0.536668,0.091761,-0.356335,0.064933,-0.279721,-0.480928,-0.070143,0.000783,-0.376605,0.01439,0.513848,-0.011195,-0.332184,0.26397,-0.338841,-0.168846,-0.236477,0.491212,-0.133091,0.177735,-0.557462,0.517754,-0.222104,-0.478155,0.746041,0.690821,0.405531,-0.482217,0.176513,0.100636,0.769655,-0.207662,0.575134,0.606461,1.033531,0.292831,0.809574,0.293594,-0.365217,-0.333542,-0.923464,-0.063924,-0.099145,-0.420361,-0.22977,0.561846,-0.234443,-0.151699,-0.105657,0.638494,0.658374,-0.058961,-0.548933,-0.091435,0.031432,-0.660135,0.577036,0.284458,-0.139672,-0.501495,1.077331,-0.596162,0.209821,-0.146461,-0.542619
