label_id,label
21712,20th-century establishments in Jordan
21713,1993 establishments in Jordan
21714,Jordan
21715,Jordanian culture
21716,Years in Jordan
21717,Establishments in Jordan
21718,1993 establishments in Asia
21719,Organizations established in 1993
21720,1993 in Asia
21721,News agencies based in Jordan
21722,Communications in Jordan
21723,Years of the 20th century in Jordan
21724,Media in Jordan
21725,1993 in Jordan
21726,1993 in economics
21727,Manila
21728,Companies based in Manila
21729,Foreign trade of the Philippines
21730,Organizations based in Manila
21731,Marketing research companies of the Philippines
21732,Foreign relations of the Philippines
21733,Economy of Manila
21734,Philippine subsidiaries of foreign companies
21735,Television production companies of India
21736,Film production companies of India
21737,Entertainment companies of India
21738,Studios in India
21739,Cinema of India
21740,Television companies of India
21741,Indian film studios
21742,Balaji Telefilms
21743,Years in Greece
21744,Municipalities of Attica
21745,Companies of Greece by industry
21746,ANT1 Group
21747,Media companies of Greece
21748,Establishments in Greece by year
21749,Television in Greece
21750,Broadcasting in Greece
21751,1980s establishments in Greece
21752,Years of the 20th century in Greece
21753,Municipalities of Greece
21754,Regional units of Attica
21755,Media in Greece
21756,Establishments in Greece by decade
21757,Greek television networks
21758,Regional units of Greece
21759,Marousi
21760,20th-century establishments in Greece
21761,1989 establishments in Greece
21762,Television channels in Greece
21763,Populated places in Attica
21764,Establishments in Greece
21765,1980s in Greece
21766,Entertainment in Greece
21767,1989 in Greece
21768,Athens
21769,North Athens (regional unit)
21770,Greek media by region
21771,Economies by city in Greece
21772,Categories by city in Greece
21773,Athens society
21774,Economy of Athens
21775,Economy of Attica
21776,Media in Greece by city
21777,Media in Athens
21778,Companies of Greece
21779,Attica society
21780,Media in Attica
21781,Communications in Greece
21782,Organizations established in 1989
21783,Greek society by city
21784,1989 in economics
21785,Companies of Switzerland by industry
21786,News agencies based in Switzerland
21787,Media companies of Switzerland
21788,Switzerland
21789,Press release agencies
21790,Media in Switzerland
21791,ATSC
21792,Ventriloquism
21793,Children's entertainers
21794,Ventriloquists
21795,Puppetry
21796,Puppeteers
21797,Organisations based in Spain
21798,Populated places in the Community of Madrid
21799,Organisations based in Madrid
21800,Categories by city in Spain
21801,Organisations based in Spain by city
21802,Madrid
21803,Municipalities in the Community of Madrid
21804,Quality management
21805,Quality assurance
21806,Accreditation
21807,Unique identifiers
21808,Municipalities in Illinois
21809,Cities in Greater St. Louis
21810,Regions of Illinois
21811,"Populated places in Madison County, Illinois"
21812,"Alton, Illinois"
21813,Populated places in Greater St. Louis
21814,Metro East
21815,"Cities in Madison County, Illinois"
21816,Cities in Illinois by county
21817,Communications in Illinois
21818,Regions of Greater St. Louis
21819,Humanities journals
21820,Academic journals by subject area
21821,Magazines established in 2013
21822,Sexuality in arts
21823,Magazines established in the 2010s
21824,Works about literature
21825,Publications established in 2013
21826,Erotic literature
21827,Publishing companies established in 1922
21828,Newspapers by content
21829,1922 in North America
21830,Companies based in Staten Island
21831,1920s in the United States
21832,1920s establishments in North America
21833,Business journalism by country
21834,Economy of Staten Island
21835,1922 establishments by continent
21836,Organizations based in Staten Island
21837,Consumer organisations in South Africa
21838,Organisations based in South Africa
21839,Advertising in South Africa
21840,Organisations based in South Africa by subject
21841,Standards organizations
21842,Consumer organizations based in Africa
21843,Advertising organizations
21844,Service industries by country
21845,Self-regulatory organizations of the advertising industry
21846,Advertising regulation
21847,Self-regulation
21848,Organizations based in Africa
21849,Business in South Africa
21850,Self-regulatory organizations
21851,Business in Africa
21852,Organizations based in Africa by subject
21853,Corporate jargon
21854,Marketing terminology
21855,Business terms
21856,Media manipulation terminology
21857,Phraseology
21858,Human life stages
21859,Social impact
21860,Social impact of advertising
21861,Students by country
21862,Students in the United Kingdom
21863,Youth organizations
21864,Student newspapers published in the United Kingdom
21865,Student culture
21866,Students
21867,Education in popular culture
21868,University and college publications
21869,Student organizations
21870,Newspapers by interest
21871,Student societies in the United Kingdom
21872,Student media
21873,Organizations by membership
21874,University and college media in the United Kingdom
21875,Islamic media
21876,Islamic television
21877,Islamic television networks
21878,1934 establishments in Egypt
21879,Egyptian magazines
21880,1930s in Egypt
21881,Arabic-language works
21882,1934 establishments by continent
21883,Years of the 20th century in Egypt
21884,20th-century establishments in Egypt
21885,Media in Egypt by city
21886,Politics of Egypt
21887,Culture of Cairo
21888,1930s establishments in Africa
21889,Establishments in Egypt by year
21890,Establishments in Egypt
21891,1934 in Egypt
21892,Categories by city in Egypt
21893,Media in Egypt
21894,1934 in Africa
21895,Magazines established in 1934
21896,Egyptian media by medium
21897,Establishments in Egypt by decade
21898,Media in Cairo
21899,1934 establishments in Africa
21900,Egyptian political media
21901,Cairo
21902,Egyptian political magazines
21903,1930s establishments in Egypt
21904,Culture by city
21905,Egyptian culture
21906,Recurring events
21907,Years in Egypt
21908,Consumer magazines
21909,Arabic-language magazines
21910,Arabic literature
21911,1934 by country
21912,Publications established in 1934
21913,2015 by country
21914,Censorship in Bahrain
21915,2015 in Bahrain
21916,2015 in Asia
21917,Social history of Bahrain
21918,Manama
21919,Establishments in Bahrain by decade
21920,Media in Bahrain by city
21921,21st-century disestablishments in Bahrain
21922,Companies established in 2015
21923,Media in Bahrain
21924,Disestablishments in Asia by year
21925,2015 establishments in Bahrain
21926,2010s disestablishments in Asia
21927,Disestablishments in Bahrain
21928,Port cities and towns of the Persian Gulf
21929,2010s disestablishments in Bahrain
21930,Media companies established in 2015
21931,2010s in Bahrain
21932,Islam
21933,Controversies in Bahrain
21934,2015 endings
21935,2015 disestablishments
21936,2015 in television
21937,2015 disestablishments by continent
21938,2015 in media
21939,Establishments in Bahrain by year
21940,21st-century establishments in Bahrain
21941,2015 disestablishments by country
21942,Former Portuguese colonies
21943,Television channels and stations established in 2015
21944,Media in Manama
21945,Censorship by religion
21946,Entertainment companies established in 2015
21947,Years in Bahrain
21948,Disestablishments in Bahrain by year
21949,Controversies in Asia
21950,Government of Bahrain
21951,2015 disestablishments in Asia
21952,2015 disestablishments in Bahrain
21953,Disestablishments in Bahrain by decade
21954,Populated coastal places in Bahrain
21955,Censorship in Islam
21956,Years of the 21st century in Bahrain
21957,Establishments in Bahrain
21958,Bahraini law
21959,Television channels and stations disestablished in 2015
21960,2010s establishments in Bahrain
21961,Companies of Qatar
21962,Business organisations based in Qatar
21963,Conglomerate companies of Qatar
21964,United States Air Force
21965,"History of Jersey City, New Jersey"
21966,Deaths from skin disease
21967,Air force personnel
21968,Operation Prime Time
21969,Television syndication packages
21970,Television programming blocks in North America
