label_id,label
7466,Uncooked fish dishes
7467,Austrobaileyales
7468,Economy of the United States
7469,1830 establishments in the Cape Colony
7470,1899 establishments in the Cape Colony
7471,1998 disestablishments in South Africa
7472,Companies based in Cape Town
7473,Companies disestablished in 1998
7474,Defunct companies of South Africa
7475,Food and drink companies established in 1830
7476,Food and drink companies established in 1899
7477,Food and drink companies of South Africa
7478,Meat companies
7479,1948 establishments in California
7480,Restaurants established in 1948
7481,Products by individual company
7482,2004 establishments in Belgium
7483,Anheuser-Busch InBev
7484,Companies based in Leuven
7485,Food and drink companies established in 2004
7486,Toronto Blue Jays owners
7487,Peruvian brands
7488,Peruvian drinks
7489,Food-related literary genres
7490,Penaeidae
7491,Electromagnetic components
7492,Microbiology techniques
7493,Pharmaceutical industry
7494,Waste treatment technology
7495,Inedia
7496,Application-specific graphs
7497,Eritrean cuisine
7498,Ethiopian-American history
7499,Somali cuisine
7500,Sourdough breads
7501,Sudanese cuisine
7502,Privately held companies of the United Kingdom
7503,New Zealand inventions
7504,Powdered drink mixes
7505,Types of coffee
7506,1939 establishments in Illinois
7507,Food technology organizations
7508,Organizations based in Chicago
7509,Organizations established in 1939
7510,Agricultural organisations based in the Netherlands
7511,Chocolate organizations
7512,2009 establishments in Mexico
7513,Autumn events in Mexico
7514,Food and drink festivals in Mexico
7515,Pachuca
7516,South Korean inventions
7517,Coffee in Italy
7518,Invasive plant species in Sri Lanka
7519,Ipomoea
7520,Plants described in 1775
7521,Cafés in Karachi
7522,Culture of Karachi
7523,Culture of Mumbai
7524,Indian drinks
7525,Iranian diaspora in Pakistan
7526,Restaurants in India
7527,Restaurants in Mumbai
7528,Restaurants in Pakistan
7529,1919 births
7530,1993 deaths
7531,Barnard College alumni
7532,"People from Glendale, California"
7533,Writers from Shanghai
7534,Irish culture
7535,1901 establishments in Scotland
7536,British drink brands
7537,Cumbernauld
7538,Economy of Glasgow
7539,Parkhead
7540,Products introduced in 1901
7541,1990s Japanese television series
7542,1990s cooking television series
7543,1993 Japanese television series debuts
7544,1999 Japanese television series endings
7545,Fuji Television shows
7546,Iron Chef
7547,Screenplays by Kundō Koyama
7548,South West France AOCs
7549,Rastafari movement
7550,Religion-based diets
7551,Food services occupations
7552,Organizations established in 1965
7553,Professional titles and certifications
7554,Illinois culture
7555,Italian-American culture in Chicago
7556,Italian wine
7557,Agriculture companies of Brazil
7558,Companies based in São Paulo
7559,Food and drink companies of Brazil
7560,Holding companies of Brazil
7561,Leather manufacturers
7562,Manufacturing companies of Brazil
7563,Publishing companies of Brazil
7564,Real estate companies of Brazil
7565,Waste management companies of Brazil
7566,1884 establishments in England
7567,British companies established in 1884
7568,Buildings and structures in the London Borough of Hammersmith and Fulham
7569,Defunct computer hardware companies
7570,Defunct food manufacturers of the United Kingdom
7571,Filling factories
7572,History of the London Borough of Hammersmith and Fulham
7573,Manufacturing companies established in 1884
7574,Retail companies established in 1884
7575,Royal Ordnance Factories in England
7576,1863 births
7577,1927 deaths
7578,American railway entrepreneurs
7579,Businesspeople from Milwaukee
7580,Lake Forest Academy
7581,1866 establishments in Tennessee
7582,Brown-Forman brands
7583,Distilleries in Tennessee
7584,Industrial buildings and structures on the National Register of Historic Places in Tennessee
7585,"Lynchburg, Tennessee"
7586,"Moore County, Tennessee"
7587,"National Register of Historic Places in Moore County, Tennessee"
7588,Tennessee whiskey
7589,"Tourist attractions in Moore County, Tennessee"
7590,Tourist attractions in Tennessee
7591,1951 establishments in California
7592,Jack in the Box
7593,Ralston Purina
7594,Restaurants established in 1951
7595,National symbols of Bangladesh
7596,Southeast Asian cuisine
7597,Products introduced in 1927
7598,BAFTA winners (people)
7599,English YouTubers
7600,English bloggers
7601,English health activists
7602,People diagnosed with dyslexia
7603,People educated at Hockerill Anglo-European College
7604,"People from Clavering, Essex"
7605,Social entrepreneurs
7606,Television personalities from Essex
7607,Video bloggers
7608,"Alumni of St Anne's College, Oxford"
7609,British journalists
7610,Masters of Wine
7611,Wine writers
7612,Israeli Jews
7613,Israeli journalists
7614,Israeli translators
7615,Israeli women journalists
7616,East Asian curries
7617,Japanese home
7618,Chadō
7619,Japanese wine
7620,Buildings and structures in Paris
7621,Culture of Paris
7622,History of Paris
7623,Le Marais
7624,Music in Paris
7625,1977 births
7626,21st-century American criminals
7627,Advertising and marketing controversies
7628,American criminals
7629,American male criminals
7630,American people convicted of child pornography offenses
7631,American people convicted of child sexual abuse
7632,American prisoners and detainees
7633,American sex offenders
7634,Criminals from Indiana
7635,Indiana University Bloomington alumni
7636,Male actors from Indianapolis
7637,"People from Zionsville, Indiana"
7638,Prisoners and detainees of the United States federal government
7639,Spokespersons
7640,Subway (restaurant)
7641,Buildings and structures in Bangkok
7642,Michelin Guide starred restaurants in Thailand
7643,Phra Nakhon District
7644,Thai restaurants
7645,French expatriates in the United States
7646,People from Bas-Rhin
7647,Companies based in Paris
7648,French chocolate companies
7649,People from Mayenne
7650,People from Savoie
7651,1999 establishments in California
7652,Jews and Judaism in Los Angeles
7653,American historians
7654,American non-fiction writers
7655,UCLA Film School alumni
7656,1939 births
7657,20th-century Methodist ministers
7658,21st-century Methodist ministers
7659,American United Methodist clergy
7660,Chefs from Washington (state)
7661,Drew University alumni
7662,University of Puget Sound alumni
7663,"Writers from Tacoma, Washington"
7664,Products introduced in 1897
7665,Utah cuisine
7666,2006 mergers and acquisitions
7667,"Companies based in Carlsbad, California"
7668,Quechua words and phrases
7669,1936 births
7670,Businesspeople in advertising
7671,Lafayette High School (New York City) alumni
7672,People from Coney Island
7673,"People from Oyster Bay, New York"
7674,University of Vermont alumni
7675,"Chelsea, Michigan"
7676,"Companies based in Washtenaw County, Michigan"
7677,1795 introductions
7678,Beam Suntory
7679,"Bullitt County, Kentucky"
7680,"Champaign, Illinois"
7681,"Companies based in Champaign County, Illinois"
7682,Jinhua
7683,2016 non-fiction books
7684,Photographic collections and books
7685,1949 establishments in Pennsylvania
7686,Northeast Philadelphia
7687,Restaurants established in 1949
7688,1930 establishments in Pennsylvania
7689,South Philadelphia
7690,"Writers from Birmingham, Alabama"
7691,1759 births
7692,1836 deaths
7693,American surveyors
7694,Burials at Presbyterian Burying Ground
7695,Pennsylvania militiamen in the American Revolution
7696,"People from Havre de Grace, Maryland"
7697,"People from Washington, D.C."
7698,"People from York, Pennsylvania"
7699,People of colonial Pennsylvania
7700,Viticulturists
7701,British chefs
7702,Singaporean emigrants to the United Kingdom
7703,21st-century American politicians
7704,American aviation businesspeople
7705,American grocers
7706,American people of Greek descent
7707,American retail chief executives
7708,Brooklyn Technical High School alumni
7709,Greek Orthodox Christians from the United States
7710,Greek billionaires
7711,Greek emigrants to the United States
7712,Greek philanthropists
7713,New York (state) Republicans
7714,Philanthropists from New York (state)
7715,Polytechnic Institute of New York University alumni
7716,1802 births
7717,1894 deaths
7718,19th-century Australian politicians
7719,Australian flour millers and merchants
7720,Members of the South Australian House of Assembly
7721,Members of the South Australian Legislative Council
7722,People from the Borough of West Devon
7723,Settlers of South Australia
7724,American chief operating officers
7725,"People from Moss Point, Mississippi"
7726,2006 Colorado gubernatorial election
7727,2020 United States presidential candidates
7728,American Quakers
7729,American geologists
7730,American gun control advocates
7731,American people of Dutch descent
7732,American real estate businesspeople
7733,Colorado Democrats
7734,Democratic Party state governors of the United States
7735,Governors of Colorado
7736,Haverford School alumni
7737,John Hickenlooper
7738,Mayors of Denver
7739,"People from Narberth, Pennsylvania"
7740,Wesleyan University alumni
7741,Western Governors University people
7742,1763 births
7743,Anglophone Quebec people
7744,Bank of Montreal presidents
7745,Businesspeople from Montreal
7746,Canadian Anglicans
7747,Canadian Freemasons
7748,Canadian brewers
7749,Canadian company founders
7750,Canadian people in rail transport
7751,Canadian railway entrepreneurs
7752,Canadian railway pioneers
7753,Canadian shipbuilders
7754,Drink distillers
7755,Economic history of Canada
7756,English emigrants to pre-Confederation Quebec
7757,Immigrants to the Province of Quebec (1763–1791)
7758,Members of the Legislative Assembly of Lower Canada
7759,Members of the Legislative Council of Lower Canada
7760,Molson family
7761,People from South Holland (district)
7762,Pre-Confederation Canadian businesspeople
7763,Whiskey distillers
7764,1831 births
7765,American Freemasons
7766,American pharmacists
7767,Confederate States Army officers
7768,"People from Crawford County, Georgia"
7769,People of Georgia (U.S. state) in the American Civil War
7770,1820 establishments in Scotland
7771,1820 introductions
7772,1865 introductions
7773,British companies established in 1820
7774,History of East Ayrshire
7775,Kilmarnock
7776,Dominican Republic cuisine
7777,1978 establishments in the Philippines
7778,Fast-food chains of the Philippines
7779,Jollibee
7780,Jollibee Foods Corporation brands
7781,Regional restaurant chains in Canada
7782,Companies based in Pasig
7783,Companies listed on the Philippine Stock Exchange
7784,Jollibee Foods Corporation
7785,Multinational companies headquartered in the Philippines
7786,"Golden, Colorado"
7787,Products introduced in 1949
7788,Chefs from Hawaii
7789,Grand Canyon University alumni
7790,"People from Litchfield Park, Arizona"
7791,"People from Spokane, Washington"
7792,Portland Community College alumni
7793,University of Hawaii at Hilo alumni
7794,University of Phoenix alumni
7795,American restaurant critics
7796,Deaths from cancer in California
7797,Deaths from pancreatic cancer
7798,Los Angeles Times people
7799,Pulitzer Prize for Criticism winners
7800,1995 establishments in British Columbia
7801,Food and drink companies based in Washington (state)
7802,Food and drink companies established in 1995
7803,1795 establishments in Mexico
7804,Companies established in 1795
7805,Drink companies of Mexico
7806,Mexican brands
7807,Tequila
7808,Uzbekistani cuisine
7809,2011 deaths
7810,Businesspeople from the San Francisco Bay Area
7811,"People from Sonoma, California"
7812,People from the San Francisco Bay Area
7813,Symbols of Missouri
7814,Trees of Eastern Canada
7815,Trees of the Eastern United States
7816,Trees of the Plains-Midwest (United States)
7817,2010 establishments in Nevada
7818,2012 establishments in New York City
7819,Activists from New York City
