article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
1304,-0.027752,-0.090555,0.181538,0.143902,-0.453086,0.669426,0.341759,0.686145,0.077641,0.003948,0.213782,0.962425,-0.66233,-0.728412,-0.077615,0.416576,-0.172106,-0.199709,0.520725,0.130382,-0.814766,0.068652,0.463514,-0.185143,-1.090137,0.141485,0.316145,0.334469,0.159298,0.522594,0.196611,0.208734,-0.551386,0.000677,-0.566557,0.683162,-0.191105,-0.647552,0.311901,0.37116,0.125719,0.122195,-0.102559,-0.345921,0.074123,0.521794,0.366862,-0.650191,-0.35398,-0.583919,0.039589,-0.463952,-0.46206,-0.435071,-0.338989,0.038212,-0.220551,0.149876,-0.356258,0.271359,-0.198575,0.090127,-0.468564,0.236883,-0.019566,0.857387,0.60961,-0.231244,0.181711,0.403513,0.395602,0.343662,-0.480818,-0.854228,-0.409941,-0.011153,-0.152896,-0.86682,-0.594537,0.429496,0.450748,0.56787,0.096463,0.055032,0.353117,0.814881,-0.924395,0.131829,-0.289984,0.020426,0.358831,0.053991,-0.324742,0.289744,0.13374,0.029645,-0.448707,0.759459,0.343446,0.015457
1305,0.135466,-0.875804,0.054655,-0.023154,-0.544811,-0.270123,0.196229,-0.545751,0.132491,0.386889,-0.011334,0.560276,-0.301638,-0.770579,0.340187,-0.420869,0.642093,0.235177,0.074026,0.133962,-0.551193,-0.017292,-0.283853,-0.13022,-0.577199,-1.101394,-0.24881,0.113522,0.62511,0.022158,0.319004,0.135618,-0.707231,-0.338968,-0.156455,-0.220889,-0.481873,-0.135126,0.387307,0.056075,-0.25136,0.791533,-0.285083,0.051398,-0.34298,0.643851,0.495189,-0.337704,-0.015423,-0.259989,0.432596,-0.749813,-0.263917,0.466526,-0.175383,0.42949,0.438864,0.112711,-0.050498,0.616265,-0.413979,-0.53827,-0.061035,-0.092646,-0.579479,-0.074427,0.469703,-0.455189,0.205554,0.017912,0.294408,0.631555,-0.012539,0.115461,-0.082928,-0.066669,-0.753082,-0.880816,-0.4287,0.057026,0.598446,1.231964,-0.265176,0.475401,0.951111,0.107531,0.136556,0.383491,0.204801,0.529028,-0.033064,0.520457,-0.295199,0.405094,-0.13859,0.360497,-0.301709,0.010068,-0.674638,0.249653
1306,-0.437548,0.196898,0.359861,0.055937,-0.529498,-0.592837,0.117657,-0.336359,-0.200407,0.778889,0.017946,0.847031,-0.641039,-0.198508,-0.119333,0.383236,0.871362,0.308455,-0.251763,-0.026535,-0.182136,0.289707,-0.094087,-0.131368,-0.375624,-0.822857,0.167387,-0.071551,0.373088,0.801944,-0.137303,0.001137,-0.496598,-0.269371,-0.341904,0.495242,-0.087902,-0.243032,-0.14748,-0.322052,0.454349,-0.167409,-0.482279,-0.08458,-0.672697,0.567456,-0.010121,-0.110639,0.166348,-0.173347,0.591228,-0.549407,0.129481,0.786014,0.112543,0.28896,0.053375,0.040528,-0.466114,0.364672,0.114006,-0.171254,0.233206,0.34285,-0.638879,-0.294112,0.552062,0.092465,0.1092,-0.198307,0.308028,-0.274628,0.169936,-0.750695,-0.277713,0.137538,-0.832812,-0.41202,-1.418486,-0.286309,0.776084,0.543622,0.531214,-0.101902,0.967798,-0.072349,-0.448422,-0.180768,0.469599,0.150177,-0.023689,0.702905,-0.825046,0.192097,0.183515,-0.572512,-0.528602,0.552693,0.393569,-0.398481
1307,-0.305358,-0.763193,0.593354,0.059884,-0.387012,-0.183599,-0.002398,-0.506881,-0.268367,0.349952,0.254931,0.546412,-0.246679,0.02443,-0.281128,0.220221,0.726733,0.737015,0.088803,0.125224,-0.16507,0.121753,-0.372363,-0.053705,-0.345916,-0.549081,0.045877,0.133448,-0.03077,0.473953,-0.241682,-0.35476,-0.824707,-0.623461,-0.128503,0.143875,0.004519,-0.346487,0.157714,-0.135188,-0.040023,0.028859,-0.040958,-0.365571,-0.291251,0.513587,-0.029322,0.164114,-0.339604,0.264121,0.44956,-0.916074,0.229661,0.59698,-0.065352,0.157571,0.147192,-0.476834,-0.290614,0.403599,0.327531,-0.206979,0.258153,0.511018,-0.714368,-0.641863,0.494981,-0.791683,0.482159,0.18839,0.263984,-0.587138,0.094139,-0.513268,0.32143,-0.410613,-1.034832,-0.221055,-0.9357,-0.032261,0.273231,0.393422,0.72553,0.335434,0.731861,0.244108,-0.582381,-0.275733,0.684996,0.520552,0.27613,0.528238,-0.351984,0.073256,-0.13456,-0.318623,-0.514753,0.425615,0.357629,0.065125
1308,0.160142,-0.320896,0.107885,0.105612,-0.432703,-0.434567,-0.451694,-0.777306,-0.207651,-0.126352,0.032024,0.290318,-0.203928,-0.531932,0.266518,0.304038,0.670891,0.069752,-0.208346,0.14605,0.179922,-0.014104,0.020861,-0.316975,-0.261521,-0.081089,-0.141456,0.195325,0.115277,0.574278,0.652106,0.178613,-0.823026,-0.2998,-0.664438,0.221385,-0.030735,0.093011,-0.53621,0.001175,0.383262,0.104153,-0.112638,-0.402616,0.125327,-0.053181,0.207047,0.124999,0.379819,0.324014,-0.199392,-0.456658,-0.35201,0.691616,0.117413,0.27984,0.182526,0.099657,0.108018,0.281591,0.005396,0.011361,-0.158932,-0.020736,-0.789962,-0.021056,0.775883,-0.213259,0.07331,-0.005319,-0.197677,0.11767,0.056533,-0.667472,-0.372315,-0.478915,-0.71158,-0.530551,-1.376219,0.113926,0.078227,0.213119,0.429883,-0.174245,-0.029231,-0.099521,-0.868774,-0.132756,0.652889,-0.438988,0.028423,0.295083,-0.233072,0.027589,-0.542363,0.133341,-0.15738,0.37574,-0.464427,0.566727
1310,-0.044663,0.133679,0.095047,-0.356768,-0.09922,-0.610676,0.088211,-0.470262,-0.117086,0.112768,0.712955,0.072199,-0.273025,-0.023827,-0.261044,0.422514,0.353218,0.635928,0.831837,-0.417667,0.379993,-0.101163,-0.452463,-0.298241,0.106199,-0.201198,-0.665016,0.224404,-0.135573,0.488451,0.310928,0.217788,-1.041921,-0.271551,-0.175379,0.367803,0.230079,0.349568,-0.280346,-0.204258,0.416219,-0.13933,0.227295,-0.039888,-0.688179,0.822269,0.496031,0.244826,-0.239414,-0.361228,-0.214594,-0.398686,-0.151205,0.550226,0.535934,-0.095154,-0.08608,-0.55242,-0.347521,0.317368,0.086272,-0.887653,-0.274189,-0.046537,-0.591871,0.02199,-0.381016,-0.100085,0.29414,0.74949,-0.254487,-0.111435,0.449806,-0.181054,-0.128557,-0.465492,-0.669434,-0.720566,-0.631184,-0.314902,0.285366,0.780068,-0.172282,-0.066338,0.892399,0.817991,0.293555,-0.682342,0.367183,0.228351,-0.600279,0.270063,-0.960747,0.722822,0.061187,-0.184236,-0.786105,-0.015051,0.43322,-0.418575
1311,-0.260734,-0.079477,-0.067263,0.531223,0.398512,-0.062285,-0.290403,-0.928676,-0.344917,-0.027002,0.702402,0.412259,-0.431444,-0.068136,-0.03818,0.369863,0.475878,0.362995,0.196674,0.304027,0.35649,-0.324829,-0.497978,0.615722,-0.582997,0.396268,-0.552951,0.027392,0.062938,1.010307,0.746771,-0.582916,-0.20651,-0.465314,0.13682,0.017003,-0.124468,0.277501,0.044938,0.379736,0.050976,-0.553533,-0.032089,-1.017674,-0.249304,-0.230709,0.209564,0.284986,0.043369,-0.206243,-0.097114,-0.298328,0.866755,0.216803,-0.35922,0.188254,0.291766,-0.593932,-0.846079,-0.201756,0.108839,-0.82211,-0.002551,-0.180294,-0.561262,-0.110301,0.148411,-0.465483,-0.34756,0.355095,0.133081,-0.093128,-0.244218,-0.341383,-0.459555,-0.459033,-0.414394,0.130801,-1.137434,0.255881,0.252425,1.266223,0.000979,-0.555959,-0.504586,0.761339,-0.694914,-0.194015,0.052464,0.221514,-0.363539,0.303105,-0.646095,-0.034268,-0.119716,-0.212875,-0.319321,-0.589745,0.015899,-0.019648
1312,-0.395555,-0.041247,0.000368,-0.245329,-0.017576,-0.529754,0.181347,-0.041254,-0.237856,-0.069931,0.052257,0.556024,-0.488754,-0.141077,-0.425138,-0.137939,0.370921,0.189074,-0.208085,0.787016,-0.795012,-0.217005,-0.584388,0.338198,-0.045603,-0.363238,0.316173,0.499567,0.383926,-0.194817,0.625463,0.365894,-0.916599,-0.33633,0.077934,0.818281,0.024353,0.386378,0.130189,0.277503,-0.036615,-0.111896,0.03444,-0.19646,0.135485,0.125815,-0.329357,0.06588,0.247397,-0.141822,0.187464,-0.770554,0.524635,0.23563,0.165133,0.311543,0.651132,-0.230237,-0.382984,0.229771,0.251027,-0.467659,0.082448,0.054344,-0.971731,0.260221,0.641873,-0.150274,0.286005,0.060122,0.511936,0.071997,0.03225,-0.290914,-0.393501,-0.042667,-0.564028,0.164703,-0.639257,-0.177666,0.18075,0.701994,0.210822,0.573454,1.011294,-0.323515,0.6208,-0.266543,0.629673,0.192793,-0.104143,0.005589,0.057741,0.026255,-0.46591,-0.029275,-0.508463,0.124459,0.36324,-0.059563
1313,-0.240827,-0.206367,0.51983,0.260599,-0.313745,-0.842581,-0.082614,-1.134872,-0.550941,0.006225,0.270513,0.254299,0.174518,-0.251244,0.093016,0.5451,0.30105,0.194267,0.031132,0.36126,-0.134006,0.351126,-0.323827,0.322422,-0.071556,0.430771,-0.137701,0.169909,0.245679,0.254707,-0.115398,-0.297249,-0.649755,-0.526849,-0.032679,0.065926,-0.226859,0.235637,-0.402233,-0.352734,0.498237,-0.063443,-0.565933,-0.638902,-0.07032,0.459694,-0.039708,0.114965,-0.067404,-0.037992,0.980116,-0.680315,0.062995,0.589687,-0.020934,0.071935,-0.074153,-0.280182,-0.738175,-0.386149,-0.146387,-0.417867,-0.043524,-0.184751,-0.514305,-0.01865,0.246792,-0.123027,0.099008,0.061276,0.077314,-0.377349,-0.037855,-0.831814,-0.242798,-0.70019,-0.443608,-0.627833,-1.513914,-0.21672,-0.055554,0.467475,0.106445,0.21484,0.562397,0.140501,-0.479206,0.113431,0.116646,-0.434956,-0.271108,0.613271,-0.03834,0.132624,-0.557687,0.231491,-0.627992,0.088012,0.551596,0.402719
1314,-0.040932,-0.40459,0.29725,0.282264,-0.050206,-1.092322,-0.411638,-0.971091,-0.35033,0.373664,0.134371,0.171982,-0.216915,-0.117495,-0.101172,0.369087,0.306369,0.654035,-0.30075,0.005307,-0.327636,0.414376,-0.120644,0.304577,0.275862,0.025166,-0.105798,0.353765,0.123204,0.607938,0.239694,-0.490132,-0.352534,0.105008,-0.105058,0.092778,-0.364463,0.35077,-0.275501,-0.075065,0.290925,0.043249,-0.534354,-0.486571,0.106847,0.260307,0.452636,0.563913,-0.038008,0.175825,0.810519,-0.588171,-0.007535,0.256869,-0.162066,0.146833,0.102257,-0.013417,0.541838,-0.192151,0.15229,-0.50068,-0.109841,-0.272024,-0.590792,-0.155876,0.432238,-0.049869,-0.339299,0.092434,0.039353,0.043002,0.166948,-0.446937,-0.014564,-0.161069,-0.468839,-0.556168,-0.936378,0.015836,0.360598,0.616792,0.020346,-0.039677,0.495827,0.046272,-0.475436,0.143172,0.072374,-0.562563,-0.253425,0.469216,-0.263289,0.006849,-0.587471,0.21821,-0.776329,-0.006033,0.356927,0.193674
1315,-0.299582,-0.14355,0.655891,-0.455991,-0.26298,-0.371916,-0.683718,-0.682941,-0.641679,0.07946,0.235143,0.115497,-0.306625,-0.562559,-0.065476,0.003793,0.399705,0.965726,0.315772,0.576496,-0.241609,0.146338,-0.317849,0.114526,-0.558562,-0.022299,-0.453977,0.881907,0.038246,0.247714,0.304321,-0.445213,-1.124814,-0.221378,-0.043516,0.407557,0.380637,-0.326777,-0.375196,-0.478156,0.251372,0.040289,0.201294,-0.305106,-0.342921,0.332361,0.912057,-0.1483,-0.076858,0.136844,0.150869,-0.467388,0.026716,0.025204,-0.399671,-0.184905,0.363053,-0.803367,-0.51521,0.39583,-0.087863,-0.407302,-0.208251,-0.189495,-0.327354,-0.461725,0.685227,-0.144595,0.253433,-0.093819,0.195956,-0.47173,-0.076187,-0.785572,-0.142301,-0.312605,-0.746836,-0.612331,-1.4229,-0.401633,0.082756,0.509651,-0.228144,-0.147095,0.883033,-0.180747,-0.567889,-0.167802,0.575885,0.327106,-0.137402,0.721423,-0.897364,0.304136,-0.41747,0.283429,-0.881318,-0.218883,-0.310673,-0.01433
1317,-0.464856,-0.160435,0.373411,-0.269046,0.434021,-0.129299,-0.392651,0.059416,-0.344449,0.395953,0.221537,0.223132,-0.179566,-0.290059,0.179786,0.344115,0.39142,0.483738,-0.300085,0.349494,-0.056153,0.360914,-0.255033,-0.052312,-0.20197,-0.248717,0.072249,0.410319,0.12908,0.114117,0.173487,-0.226902,-0.723965,-0.094838,-0.086212,0.435243,-0.215654,0.417426,-0.096951,0.03511,-0.363623,-0.120033,0.447807,-0.330664,-0.087354,-0.243646,0.506883,0.068386,-0.198048,-0.026221,0.271259,-0.418718,0.126846,0.280933,0.503025,-0.118367,0.054523,-0.513377,-0.137295,-0.103738,0.148818,-0.010893,-0.450449,0.001002,-0.176786,-0.073336,0.253135,-0.40476,-0.029891,0.121534,0.635704,0.011993,0.380693,-0.519938,0.24424,-0.619089,-0.796341,-0.536906,0.107492,0.068007,0.116376,0.841561,0.081822,-0.460523,0.297273,0.124503,-0.391808,-0.622544,0.206614,-0.043429,-0.273025,0.23197,-0.294707,0.024233,-0.147251,-0.233923,0.008045,0.428974,-0.373676,-0.506506
1320,-0.363349,-0.596357,0.279215,0.350158,-0.405064,-0.625386,0.154682,-0.773677,-0.815988,0.480893,0.405945,-0.036794,-0.261068,-0.245892,-0.248151,0.67735,0.448255,0.131273,0.46632,0.430388,-0.189903,-0.041561,0.359813,-0.313955,-0.17101,0.144454,0.260027,0.510362,0.139208,0.433652,0.470447,-0.771745,-0.341393,0.27086,0.024495,0.636964,-0.02588,-0.34617,-0.197125,0.214186,0.294725,0.372009,0.170192,-0.262392,-0.308806,0.24019,0.297547,0.435489,-0.517104,-0.046482,0.578105,0.206527,0.057545,0.042428,0.27641,0.88458,0.12692,-0.149295,0.218745,0.135621,-0.240713,-0.538461,0.091884,-0.657892,-0.653744,-0.311128,0.038114,-0.014354,-0.386296,0.135932,-0.162928,0.340592,0.009417,-0.339056,-0.347448,-0.803641,-0.569358,-0.6573,-1.310393,-0.148603,0.058575,0.654887,0.255598,0.03682,0.779268,0.047597,-0.448195,-0.413671,-0.688057,-0.267638,-0.020476,0.268898,0.044124,0.884231,-0.0697,0.081765,-0.725218,-0.167803,0.300686,-0.030835
1321,-0.009342,-0.010864,-0.311101,0.233515,-0.14289,-0.164249,-0.902866,0.230909,-0.031406,-0.201811,0.43076,0.238597,-0.89025,-0.28813,0.009225,-0.558244,0.968471,0.100123,0.049278,0.443293,-0.225974,-0.058252,-0.135344,-0.326831,-0.390934,-0.108857,-0.106539,-0.268041,0.412341,0.671129,0.168262,0.088641,0.213956,0.312579,-0.266532,0.333461,-1.048066,-0.163257,0.244945,-0.096457,0.384617,0.422768,-0.5741,-0.546217,0.449472,0.387516,-0.122721,0.073387,-0.863374,-0.23895,0.117036,-0.412129,0.415207,0.173838,0.942417,0.523328,0.277295,0.070961,-0.437939,0.624816,-0.040387,-0.43544,-0.15081,-0.057894,-0.850048,0.228545,0.344891,-0.25542,0.531806,0.463095,0.845962,0.399722,-0.409119,-1.169757,-0.311961,-0.581404,0.053448,-1.300381,-0.125062,0.231232,0.449981,0.191705,0.400918,0.615057,0.386399,0.739074,-0.144116,-0.780084,0.762572,0.721354,0.305062,-0.219129,-0.535095,0.060234,-0.090565,-0.175226,-0.699238,-0.027253,-0.13003,0.946843
1323,-0.354591,-0.197222,0.769155,-0.651684,0.283174,-0.011123,-0.201762,-0.572058,-0.464343,0.089108,0.445581,0.151229,-0.103576,0.408519,0.669386,0.680282,-0.122818,0.007442,0.611974,-0.487806,0.389665,-0.110718,-0.495251,0.264578,0.141954,-0.260427,-0.423876,0.793748,0.454044,0.509069,-0.010251,-0.412452,-0.251753,-0.199011,0.17304,0.346144,0.065004,0.340878,0.207668,-0.152228,-0.115878,0.128039,0.318822,-0.619998,-0.56624,-0.163554,0.717277,0.364549,-0.003342,0.420917,0.477773,-0.407602,0.117008,0.209473,-0.073107,-0.221837,0.312975,0.306876,0.297911,-0.283778,0.270545,-0.373816,-0.1616,0.304825,0.078473,0.634316,-0.182002,-0.491964,-0.303006,0.337309,-0.4505,-0.133089,0.312496,-0.229381,-0.294609,-0.395243,-0.286772,-0.583246,-1.457696,-0.149743,-0.221134,0.4462,0.320646,-0.212546,0.140036,0.067229,-0.176714,-0.243859,0.000424,-0.198336,-0.382736,-0.1557,-0.455496,0.363547,-0.218972,0.629423,-0.01701,0.11611,0.140654,-0.240915
1324,0.189928,-0.040347,-0.398189,0.008274,-0.444923,0.150754,-0.530886,-0.312694,0.137978,-0.025624,0.141256,0.452417,-0.600635,-0.344698,-0.232692,0.521622,0.701536,0.180526,0.004073,0.080891,-0.346242,0.008136,-0.47804,0.075919,-0.411996,-0.807859,0.501575,0.206023,0.288872,0.060216,0.080454,0.376502,-0.657071,-0.391374,0.467484,0.530979,-0.364067,0.180088,-0.000867,0.105927,-0.141026,-0.286242,-0.056852,-0.328048,0.141956,0.441429,-0.30143,-0.179052,-0.15195,0.057359,0.683199,-0.519516,-0.05979,0.630586,0.190025,-0.190282,0.571046,-0.789395,-0.255425,0.366152,0.560399,0.164198,-0.004258,0.12725,-0.208169,-0.524813,0.821048,-0.316946,0.572518,0.008285,0.837982,0.001848,0.297463,-0.478511,-0.287649,-0.769736,-0.628192,-0.501565,-0.417561,0.377218,-0.607069,0.701897,0.610113,0.34554,0.251399,0.991488,-0.28135,-0.065703,0.054228,-0.105805,-0.044662,0.733192,-0.199056,-0.288736,-0.093679,0.183902,-0.365872,0.568058,-0.364652,-0.136439
1325,0.108143,0.081873,0.702976,0.141692,-0.63654,-0.398686,0.296628,-0.604086,-0.145929,0.225344,0.355684,0.024179,0.083096,-0.102408,0.411704,0.102791,0.525389,-0.138702,0.342955,0.162906,0.435152,0.203465,0.134423,0.04251,-0.26246,0.092293,-0.301089,0.258735,0.274045,0.086971,-0.009857,-0.659633,-0.315649,0.010163,-0.639292,-0.034457,0.051224,0.235321,-0.131405,0.501092,0.233853,0.12232,0.124135,-0.432008,-0.206067,0.294567,0.168916,-0.052198,0.12947,-0.010756,0.269526,0.566651,0.4106,0.454835,0.124521,0.738571,0.353549,-0.969288,-0.504559,0.03832,0.301708,-0.260148,0.224168,-0.494506,-0.533328,0.116048,0.684596,0.380734,-0.004458,0.06582,0.057066,0.485187,0.016039,-0.139866,-0.009419,-0.424812,-0.26249,-0.335047,-0.858086,-0.28988,0.025059,0.266553,-0.161596,-0.130413,0.237497,0.56483,-0.216973,-0.272406,0.441682,-0.297729,-0.108385,0.185684,0.494136,-0.454372,0.076369,0.169327,-1.427216,0.011842,-0.10187,0.035147
1326,-0.832463,0.195193,0.213546,-0.172834,0.049876,-0.619692,-0.161004,-0.682378,-0.826355,0.572915,0.163718,0.192027,-0.530277,-0.321157,-0.031738,0.218038,0.885815,0.231668,0.271834,0.688351,-0.876684,0.027339,-0.540893,0.567363,-0.396099,-0.445305,0.389521,0.125744,0.662111,0.121861,0.203916,-0.005646,-1.111833,0.338485,0.161053,-0.009744,0.439527,-0.434538,0.440203,0.00465,0.068203,0.11484,0.150452,0.475522,-0.332355,0.459795,0.165505,-0.06312,0.661862,-0.331432,0.379615,0.068179,0.633382,0.255841,0.784441,0.211863,0.004815,-0.042258,-1.078685,0.095787,0.554474,0.188945,-0.092881,-0.158256,-0.47043,0.117308,0.151593,0.686207,-0.160815,0.039282,0.511266,-0.860753,-0.147635,-0.682449,-0.326944,-0.211152,-0.33036,-0.429173,-0.961673,-0.097022,0.631676,0.623997,0.219286,-0.147752,-0.026098,0.020999,0.356547,0.252975,-0.041306,-0.026206,0.210149,0.503347,-0.591356,-0.122403,0.47624,-0.620252,-0.570737,0.234015,-0.032044,-0.445067
1328,-0.775001,0.715462,0.52597,0.066307,-0.073538,-0.369296,-0.352612,-0.118318,-0.45047,0.371163,0.395182,0.15677,-0.81304,-0.468918,0.619169,-0.225218,0.316356,0.707969,0.462458,0.530899,0.303992,0.193968,-0.496569,0.274014,0.286871,0.021487,-0.139419,0.273055,1.123238,0.28483,0.157866,-0.81051,-0.293215,0.065113,-0.433539,0.446827,0.065636,-0.543858,0.532875,0.2974,-0.306315,-0.047182,0.100657,-0.170955,0.199686,-0.337742,0.171548,-0.22761,-0.195856,-0.660666,0.097085,-0.562343,0.413272,0.55105,-0.710858,0.304981,0.261909,-0.701026,-0.100667,0.064208,0.823373,0.096087,0.637937,-0.138941,0.02566,-0.12073,-0.101861,-0.626704,0.281234,0.15492,0.399399,0.273808,-0.374522,-0.103782,-0.446,-0.252837,-0.003549,0.542262,0.023382,-0.190512,0.121601,0.467638,0.416683,-0.242921,0.255559,0.516908,-0.854521,-0.326634,-0.111369,0.192022,0.532055,-0.072251,0.44775,0.283459,0.480292,-0.145535,-0.304595,-0.123639,-0.062194,-0.196061
1329,-0.315557,-0.120866,0.74809,-0.103173,-0.760331,-0.077261,0.210226,0.011292,0.168731,-0.241859,1.114189,1.002913,-0.536362,0.310319,1.296045,-0.258192,0.981129,-0.449186,0.307615,0.517811,0.114729,0.447634,-0.304438,-0.872199,0.204274,0.202731,-0.100897,0.222982,0.386887,0.457496,-0.180512,0.230747,-0.690329,-0.082198,-0.32567,0.189489,-0.240115,0.333242,0.355074,0.285385,0.168901,-0.067602,-0.269883,0.630286,-0.265285,0.614004,-0.437529,0.556672,0.395952,0.125909,0.247606,-1.225309,0.332598,0.314503,-0.385956,-0.300661,0.563517,-0.316631,-0.198219,0.030586,0.399145,-0.159474,0.191516,0.072471,-0.13787,-0.29945,-0.189455,0.227751,-0.860871,0.385639,0.144301,0.519533,-0.133388,-0.760548,-0.566468,-0.279769,0.2386,-0.694367,-0.133264,0.056259,-0.329816,0.327655,0.015244,-0.103999,0.377186,0.04068,-0.480264,-0.31248,-0.307288,-0.134715,0.023189,0.433623,-0.354596,0.432117,0.065159,0.083516,-0.625963,-0.400987,-0.391423,-0.351005
1330,-0.101355,-0.016756,0.999736,-0.137641,-0.677891,-0.184965,0.570442,0.122463,0.425034,-0.143403,0.677395,0.816862,-0.409599,0.004684,0.765646,0.436271,0.697926,-0.272377,0.683913,0.186345,-0.071347,0.290559,-0.418119,-0.123969,-0.151863,0.682523,0.09102,-0.055833,0.149449,0.4189,-0.526694,0.30734,-0.575045,0.317799,-0.212711,-0.115804,0.097953,0.199044,0.183343,0.451823,0.647409,-0.116396,-0.380147,-0.187076,0.242235,0.641186,0.306374,0.691921,0.004814,0.605605,-0.082522,-0.448425,0.472662,0.577877,-0.046839,-0.166778,0.0431,0.330022,-0.464521,-0.039107,0.957731,-0.139999,-0.31127,0.080549,0.669603,-0.319612,0.494645,0.305769,-0.209084,0.693829,-0.026401,0.303315,-0.58301,-0.711032,-0.241994,-0.464859,0.43115,-0.379448,-0.248357,-0.150208,-0.220001,-0.090183,0.119619,0.444678,0.160322,0.694654,-0.336108,-0.02927,-0.445086,-0.108829,0.123158,0.219693,0.024308,0.397453,0.403632,0.007948,-0.312015,-0.016864,-0.433316,-0.441179
1333,-0.273874,0.02422,0.629132,0.229585,0.36018,-0.434779,-0.05143,-0.368409,-0.765937,0.242554,0.703014,-0.203723,-0.332697,-0.02429,0.016811,0.590805,0.385684,0.336076,0.192199,0.338236,0.350518,0.425832,-0.378956,-0.051584,-0.241038,-0.196294,-0.138732,0.061867,0.237335,0.504205,-0.06758,-0.234319,-1.310475,-0.320766,0.282563,0.436116,0.114145,0.2614,-0.419445,-0.267905,0.118544,-0.090782,0.35013,-0.485519,-0.15196,0.171375,0.219952,-0.207761,-0.314754,0.189573,0.402273,-0.032129,0.575501,-0.14665,0.386195,0.08608,0.509064,-0.333941,-0.190976,-0.350411,0.005436,-0.467062,-0.044692,0.093294,-0.485964,0.238883,0.187333,-0.264775,-0.007575,0.133656,-0.146366,0.214077,-0.213434,-0.516104,0.203856,-0.875612,-0.460773,0.002766,-1.002611,-0.321346,-0.161364,0.572077,0.320986,-0.691796,0.49465,0.208649,-0.649257,-0.403869,0.351152,0.27961,-0.421398,0.017476,-0.319605,-0.081876,-0.173547,0.106208,-0.824326,-0.030079,-0.036647,0.069836
1334,-0.434941,0.023558,0.396304,-0.150175,0.159592,-0.114214,-0.064243,-0.688329,-0.439436,-0.11013,0.014752,-0.416454,-0.466223,0.092958,0.120533,-0.214648,0.625018,0.829687,0.328486,-0.222236,0.492679,0.065918,-0.277774,-0.20696,-0.179549,0.317319,-0.006949,0.444508,0.41772,0.078582,-0.05427,-0.145153,-0.613571,-0.163326,-0.152466,0.275461,0.433936,-0.059904,-0.277186,-0.129024,-0.278514,0.115794,0.703902,-0.901634,-0.147463,0.060318,0.318778,0.08281,0.241262,0.459235,0.26477,-0.277593,0.691204,0.330605,-0.045789,-0.053943,-0.021193,-0.82318,0.016722,0.102759,0.125272,-0.147717,0.280306,0.240205,-0.099096,0.137796,0.137038,-0.110857,0.005112,0.091975,-0.26459,-0.014558,-0.301129,-0.605562,-0.040172,-0.530522,0.096786,-0.129595,-0.089118,-0.274506,-0.104779,0.519805,0.286527,-0.29711,0.049866,0.683989,-0.425072,-0.014959,0.654638,0.160748,0.34292,0.637453,0.055384,0.519194,-0.024018,0.190246,-0.176814,-0.217187,0.388421,-0.04181
1335,-0.525713,0.109626,0.634898,-0.64319,0.359359,-0.323762,-0.012401,0.283444,0.112635,0.138772,1.261942,0.749876,-0.481668,-0.44077,0.460698,0.205651,0.391549,-0.064174,0.601838,-0.295741,-0.668894,-0.085546,0.505294,0.20006,-0.658607,0.274684,-0.454449,0.0598,-0.032224,0.429732,0.840245,-0.328513,-0.651161,0.015328,-0.009983,1.109403,0.611054,-0.926732,-0.558693,0.584844,0.798092,-0.122941,-0.347135,-0.052195,-0.73701,0.13028,0.727699,-0.130794,0.182845,0.254401,0.373772,-0.620277,-0.148557,0.051828,0.715567,0.385283,-0.112415,-0.373691,0.102582,-0.063726,-0.636114,-0.217589,-0.346905,-0.159533,-0.36778,-0.485741,0.167664,0.048132,0.162465,0.701299,0.017048,-0.182659,0.112888,-0.499081,0.3477,-0.131849,-0.733337,-0.682058,-0.572224,0.182467,0.67256,0.619086,-0.156533,-0.473057,0.225439,0.675666,0.310058,-0.351119,0.096811,0.294585,-0.286507,-0.280526,-0.579442,0.557634,-0.138912,-0.12526,-0.758216,0.275419,0.118142,0.434931
