article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
2198,0.379509,-0.106729,0.933516,-0.136544,-0.310532,-0.341017,-0.469186,-0.317568,0.15703,0.151644,0.688159,0.391456,-0.575257,-0.408822,0.400087,0.290089,0.706658,-0.440671,0.529643,0.497681,-0.003155,0.701134,-0.149375,0.032245,-1.327718,0.198548,0.067283,-0.048145,-0.077799,0.186409,-0.490775,-0.350465,-0.639757,0.087958,-0.282166,0.252558,-0.241728,-0.163185,0.171858,-0.109813,0.488838,0.477074,0.200016,-0.439666,0.110049,0.807509,0.748374,0.250436,0.061519,0.232813,0.745391,-0.092856,0.070086,0.017371,-0.093841,-0.001168,0.449349,-0.633937,-0.770481,0.572788,1.013578,-0.303587,0.048864,-0.415318,-0.430288,0.184176,0.710966,-0.354007,0.19989,0.5597,0.166823,0.136822,0.467701,-0.206716,-0.712622,-0.720972,-0.275139,-0.413968,-0.922907,-0.060963,-0.236376,-0.172475,-0.379578,-0.365878,-0.183278,0.317932,-0.066891,-0.201607,0.424595,-0.512066,0.759223,0.298311,-0.169271,-0.014951,-0.142384,0.426533,-0.303573,-0.34264,-0.600898,-0.37651
2199,0.152138,-0.326867,-0.120467,-0.313628,0.039418,-0.469849,-0.3642,-0.921397,0.513936,0.325825,0.78579,0.251148,-0.222538,0.099276,0.370886,0.250352,0.671039,-0.208728,0.715672,0.513689,-0.125217,-0.211362,0.334482,0.259038,-1.220038,0.037995,-0.266811,0.024873,-0.267639,0.617917,0.187992,-0.908836,-0.737096,0.188138,-0.622383,0.008966,0.005164,-0.049069,-0.652375,0.372959,0.393909,-0.233435,0.050999,-0.198618,-0.23361,-0.098473,0.510949,0.124693,0.006455,0.639514,0.142886,-0.516206,-0.526999,0.164591,-0.296674,0.663395,-0.241508,0.287902,-0.436767,-0.049504,0.514163,-0.131573,-0.206794,0.034169,-0.501017,0.266277,0.947752,-0.260398,0.175589,0.258608,-0.345257,-0.100768,-0.072436,-0.171844,-0.239327,-0.655262,-0.29196,-0.222247,-0.237343,-0.125725,-0.180769,0.252315,0.227708,-0.806538,-0.147075,0.924475,-0.351909,0.320966,0.196793,-0.421101,0.032105,0.433208,-0.308248,0.538544,0.173772,0.323561,-0.554985,0.144149,0.233169,0.096895
2201,0.250627,-0.001434,0.683314,-0.445519,-0.334201,-0.581991,-0.846099,-0.292721,0.482577,0.346077,1.437708,0.376257,-0.614651,-0.174141,0.26549,0.754244,1.078259,-0.276723,0.458691,0.15275,-0.040447,0.343809,-0.4296,0.177331,-0.780349,0.470343,-0.010679,0.081242,-0.162099,-0.204333,-0.106529,-0.596068,-0.360794,0.036836,-0.248402,0.131446,-0.254229,-0.307947,-0.301175,0.12881,0.842267,0.136145,-0.88863,-0.332139,-0.022386,0.745762,1.378835,0.553278,-0.21615,0.775841,0.293011,-0.184385,-0.177063,-0.006111,0.000481,0.077126,0.460757,-0.304618,-0.517622,0.492061,0.667921,-0.047688,0.220781,-0.314647,-0.690189,-0.022995,0.482122,-0.476659,0.17361,0.872721,0.390881,0.014336,0.024252,-0.760983,-0.540329,-0.871523,-0.351605,-0.864917,-0.589873,0.5932,-0.0925,0.276055,0.009399,-0.025514,-0.140938,-0.019059,0.109054,0.000894,0.363445,-0.165169,0.580787,1.17825,-0.034756,0.124825,-0.37075,0.411616,-0.393178,-0.414448,-0.027875,-0.247111
2202,0.387887,-0.237413,0.157296,-0.775486,-0.061647,0.042803,0.315123,-0.454388,-0.265371,0.309906,0.151036,0.057704,0.320473,0.241515,-0.248439,0.085793,-0.142826,-0.28526,-0.268028,-0.165353,0.43507,-0.251058,-0.048754,0.249103,0.012117,-0.563371,0.430963,0.349138,0.260329,0.226434,0.013127,-0.330624,-0.327745,-0.680284,0.16826,0.182435,-0.125669,0.256309,-0.364839,-0.255011,0.052161,-0.55456,0.265586,0.030318,0.147963,0.094303,0.179408,-0.15549,-0.149684,0.057857,0.438772,-0.930424,0.097559,0.136537,0.01624,-0.334103,0.142121,-0.29249,-0.175129,-0.557303,0.090089,0.296839,-0.106138,-0.194833,0.09435,0.216983,-0.180558,-0.085176,-0.268179,-0.469639,0.307391,0.136118,-0.424954,-0.094635,0.467701,-0.29748,-0.183233,-0.721137,-0.136767,-0.195597,0.568985,-0.060021,0.342841,-0.716499,-0.017347,1.01565,-0.118743,-0.035137,0.262305,-0.306757,-0.025908,-0.001814,-0.427645,0.224558,0.120703,-0.143784,0.194989,0.098648,-0.266484,0.052134
2204,-0.421677,-0.367971,-0.572679,-0.42805,-0.067549,-0.234102,-0.494991,-0.376298,0.399649,0.117645,-0.181457,-0.105242,-0.625428,-0.72315,0.591759,0.219899,0.633311,0.432945,-0.145855,0.327733,0.024722,-0.165755,-0.784628,-0.122457,-0.438741,-0.074663,-0.177895,-0.439835,0.02036,-0.157075,-0.007053,0.166883,-0.680629,-0.315868,-0.11049,0.300301,-0.397869,0.071661,0.057727,0.256227,-0.136147,-0.063678,-0.111307,-0.269047,-0.236693,0.329039,0.413128,0.573958,0.011473,0.765789,0.570502,-0.979897,-0.595198,0.791696,0.742311,0.08767,0.547068,-0.455172,-0.399883,0.514517,0.200406,0.51936,-0.320853,0.371573,-0.157457,-0.339848,0.846949,-0.074019,-0.236778,0.209411,0.46133,0.171932,-0.246727,0.048404,-0.031171,-0.136145,-1.122827,-0.701976,0.182884,0.620448,0.084063,0.105256,-0.081073,0.35502,0.202422,0.025923,0.091878,-0.349633,-0.315188,0.128171,0.129204,0.860094,-0.209875,0.308742,-0.171787,0.36703,-0.548497,0.350635,0.312172,0.108163
2206,0.276761,-0.350412,0.583592,-0.473063,-0.090627,-0.54864,-0.248836,-0.723485,0.086437,-0.067854,-0.123258,0.29413,-0.204641,-0.222724,-0.042975,0.244271,0.1481,0.1199,0.229658,-0.00495,0.232248,-0.433804,0.286685,-0.217689,-0.685638,0.13425,-0.814437,0.407399,0.024201,0.149112,-0.468278,-0.285437,-0.42835,-0.422634,-0.316063,-0.026017,0.527801,-0.196265,-0.250555,-0.213751,0.058716,0.172344,-0.183457,-0.262425,-0.157547,0.658745,0.535258,0.471971,0.205022,0.395328,0.534016,-0.166923,-0.184429,0.038561,-0.026064,0.177176,0.583475,-0.210693,-0.259774,-0.037879,-0.149211,0.177644,0.134303,-0.139758,0.047618,0.511186,0.453934,0.112021,-0.239143,0.275045,0.541999,0.604732,-0.324427,-0.398989,-0.3138,-0.923155,0.26162,-0.655394,-0.548069,-0.669752,-0.379703,0.531974,0.260777,-0.131138,-0.049705,0.469718,0.007328,0.17277,-0.125258,-0.130917,0.075976,0.275247,0.17692,-0.134459,-0.448191,0.814468,-0.366857,0.033191,-0.238939,-0.177041
2207,0.056743,-0.52428,-0.088427,-0.256108,-0.036568,-0.17183,-0.804721,0.0851,0.395966,0.504874,0.322213,0.425468,-0.725336,-1.109816,0.23834,0.670622,0.838836,-0.100574,0.548829,0.483773,-0.539022,0.087452,-0.06223,-0.190252,-0.250973,-0.02013,0.457634,0.283416,0.377143,0.229631,0.381355,0.098082,-0.763148,0.507343,-0.497897,0.212261,-0.040784,-0.100411,-0.090838,-0.077337,-0.016968,0.229649,-0.103411,0.248106,-0.207351,0.289246,0.226047,0.052194,0.431334,0.338971,0.239701,-0.728279,-0.078141,0.495639,0.055067,-0.066991,0.221784,0.038606,-0.266924,-0.211191,0.068229,0.210014,0.724138,0.286569,-0.321646,0.483137,0.776617,0.027481,-0.40045,0.0535,-0.122987,-0.29572,-0.11133,-0.316689,-0.366631,-0.489383,-0.075316,-0.083735,-0.96559,-0.303635,-0.236429,0.436219,0.470414,-0.188312,-0.202755,0.182914,0.400063,0.059198,0.357486,-0.065671,0.154786,0.356685,-1.033396,0.708059,0.204309,0.007061,-0.247062,0.371152,-0.466293,0.477616
2209,0.162836,-0.017216,0.378298,-0.602521,-0.562256,-0.092131,-0.303394,-0.958675,-0.060377,-0.113149,0.331,0.421965,-0.28963,-0.327942,0.635873,0.140557,0.591807,0.194958,0.433002,-0.059216,0.209844,-0.128748,0.030947,-0.530628,-0.776368,-0.243521,0.179599,0.509434,0.520394,0.373888,0.489407,-0.401083,-1.052004,0.045926,-0.779656,0.435164,-0.111039,-0.136497,-0.70459,0.142299,0.110798,-0.056254,-0.185926,0.281308,-0.362012,0.767163,0.323637,0.728616,0.572107,0.255475,0.184884,0.315939,0.180898,0.180864,-0.494084,0.335388,0.553635,0.246264,-0.521068,-0.369097,0.290919,0.144327,0.33685,0.229252,-0.435551,0.329894,0.5592,-0.202298,-0.381341,-0.296829,-0.509646,-0.394578,0.271566,-0.350678,-0.675575,-0.740006,-0.018332,-0.26615,-0.529516,-0.534157,0.010812,0.378607,-0.775018,0.027594,-0.220918,0.504064,-0.177103,-0.395924,0.061537,-0.546524,-0.048652,0.080992,-0.211631,-0.059652,-0.073116,0.259684,-0.00071,0.276787,0.143977,-0.013562
2211,-0.098364,-0.405722,0.695227,-0.586394,-0.366882,-0.108772,-0.094163,-0.745163,-0.189148,0.040481,0.758433,0.186112,-0.498847,-0.191416,0.069747,1.689228,0.773395,0.06339,0.194795,0.159221,0.309224,-0.085127,0.17625,0.083916,-0.329268,-0.390267,-0.16206,-0.00335,-0.070525,0.405329,0.170996,-0.591374,-0.873855,-0.589876,-0.295052,0.016586,0.138105,0.116458,0.127107,-0.171396,0.334062,-0.02981,-0.142099,-0.432796,-0.125272,0.689579,0.548935,0.31939,-0.775257,0.225006,0.208241,0.109955,-0.105293,0.171537,-0.519065,-0.027809,0.727916,-0.611336,-0.603217,-0.20129,0.447603,-0.037875,0.180849,0.047941,-0.03228,0.061095,0.093866,-0.602844,-0.530939,0.40257,-0.082005,-0.065789,-0.003888,0.402392,-0.346602,-0.325646,-0.456577,-0.082443,-1.264548,-0.149762,-0.399353,-0.013422,0.073822,-0.380221,-0.268924,0.102905,-0.487783,-0.044863,0.634964,0.093467,0.014717,0.029844,-0.172858,0.514238,-0.703077,-0.113802,-0.275746,-0.271354,-0.04131,-0.232002
2213,-0.486404,-0.292182,0.073002,-1.425034,-0.854663,-0.505067,0.699641,0.098473,-0.32832,0.193323,8.4e-05,0.38529,-0.687888,-0.122076,0.611793,-0.461022,0.194475,-0.09333,0.552545,0.017687,0.440199,-0.7675,-0.401107,-0.072746,-0.273465,0.021364,0.397316,-0.93374,-0.107204,0.378453,0.345097,-0.228002,-0.346762,0.635297,-0.100565,-0.109956,-0.351056,0.263179,0.221811,0.246679,0.112728,-0.088801,-0.500535,-0.294066,0.303457,-0.305753,-0.14191,0.40188,0.361948,0.630228,0.235027,-0.383668,-0.478375,-0.299701,-0.120459,0.207196,0.493693,0.245786,-0.216786,-0.506051,0.256461,-0.199839,0.597883,-0.127667,-0.224333,0.243252,-0.383108,-0.027366,-0.739068,0.231862,0.130385,0.340378,-0.654369,0.223985,-0.117332,-0.589924,-0.404252,-0.26884,-0.606558,-0.028721,-0.194277,-0.075282,0.225559,-0.3596,0.292724,0.582032,-0.321684,0.005936,0.53357,0.209052,0.422933,0.626798,-0.388833,0.420169,-0.494032,-0.26328,-0.027302,-0.313854,-0.097173,-0.471282
2217,0.292493,0.130985,0.358867,-0.239388,0.105346,-0.430848,-0.008145,-0.758552,-0.007033,0.372563,0.963751,0.392756,-0.290787,-0.835783,0.660493,0.20567,0.921018,-0.375114,0.560426,-0.180244,-0.208134,0.001877,-0.071262,0.097381,-0.878213,-0.409667,-0.649416,-0.378353,0.832174,0.670397,0.117123,-0.568147,-1.011589,-0.441321,-0.920282,0.494715,0.114841,-0.353136,-0.261492,0.296593,0.464758,-0.127998,-0.546457,-0.087551,0.191533,0.252512,1.5595,0.46503,0.133152,-0.152421,0.28351,-0.021151,-0.421039,-0.093738,-0.060911,-0.021547,0.308741,-0.768118,-0.70871,-0.573812,0.83047,-0.551941,-0.020883,-0.127805,-0.599512,0.391105,0.536438,-0.519619,0.427588,0.350962,-0.41439,-0.150441,-0.440815,-0.228597,-0.698688,-0.734554,-0.402051,-0.690891,-0.846852,-0.248878,-0.053296,0.573636,-0.027936,0.157243,-0.424997,1.431015,0.25884,-0.736086,0.354891,0.015876,0.143939,0.203172,0.109243,0.367516,-0.323239,-0.178822,-0.307511,-0.233896,-0.777184,0.450605
2218,0.309565,-0.35289,0.195907,-0.066874,-0.230545,-0.134006,0.22694,-0.589032,-0.043311,-0.075724,0.266597,0.684766,-0.02783,-0.883191,0.370996,-0.033959,0.766197,-0.071694,0.666357,-0.555649,-0.008321,-0.045217,-0.22675,0.277591,-0.628995,-0.157746,-0.78497,0.089814,0.275766,0.183124,0.624949,-0.445745,-0.94348,-0.0559,-0.253061,0.146872,-0.655056,0.260007,-0.243652,0.280802,0.283895,-0.363708,-0.052288,-0.687895,-0.102972,0.374995,0.773896,0.44327,-0.252745,0.686434,0.024199,-0.059604,-0.053148,0.248383,-0.277543,0.096868,0.559527,-0.276803,-0.131356,-0.268446,0.26246,0.523135,0.130754,-0.019396,-0.117144,0.015214,0.018705,0.113861,-0.345572,0.007252,0.178673,-0.013656,-0.027529,-0.798966,-0.15127,-0.325547,-0.495471,-0.563301,-0.781113,-0.008805,0.03969,0.769984,-0.080583,0.274773,0.069317,0.799558,-0.55566,-0.452448,0.322684,-0.595449,-0.10609,0.650745,-0.828175,-0.013437,-0.430015,-0.865178,-0.73428,-0.118403,-0.042617,0.605667
2219,0.148525,-0.166946,0.165573,-0.409035,-0.113367,0.495898,0.078016,-0.829691,-0.570245,-0.392044,0.055441,0.755686,-0.208513,0.438778,0.352055,0.455996,0.589701,0.396993,-0.039228,0.023605,0.285585,0.7416,0.061606,-0.195492,0.475243,-0.166212,0.072996,0.561111,-0.049451,0.014121,0.35582,0.057352,-1.152398,-0.467117,-0.594529,0.518532,0.190663,0.190092,0.19131,0.05488,0.087667,-0.216838,0.045265,-0.441016,0.799531,-0.217979,0.021868,0.265852,0.284918,0.252671,-0.368954,-0.320408,-0.660626,0.100178,-0.4396,0.452627,-0.056018,-0.190092,0.07035,-0.211233,0.516672,0.01085,0.412239,0.644769,-0.279016,0.243655,-0.486532,-0.413024,-0.240575,-0.155329,0.65913,0.182513,-0.0776,-0.402067,0.436595,-0.904671,-0.160562,0.125689,-0.579631,-0.464178,0.161697,0.432789,-0.090288,0.326453,0.054599,-0.080352,-0.306284,0.118166,0.152011,0.292166,-0.469939,0.082867,-0.357778,0.259121,-0.114619,-0.908921,-0.338514,-0.508338,0.077897,-0.151549
2221,-0.021464,-0.217465,0.164068,-0.80899,0.229033,-0.144094,-0.315954,-0.29075,0.414698,0.618322,-0.088842,0.557174,-0.489492,0.029224,-0.012559,0.068287,0.673784,-0.262872,0.025992,0.542405,-0.92717,-0.179718,-0.276762,-0.260837,-0.541734,-0.471636,-0.298513,0.257508,-0.098679,-0.838177,0.469919,-0.183113,-0.953518,-0.423074,-0.470349,0.177066,0.147756,0.235028,0.209229,0.583897,-0.099519,-0.26842,0.17894,0.069269,0.029504,0.260623,0.285706,0.026334,-0.202567,0.724605,0.542333,-0.387954,0.361162,0.429948,-0.100141,0.286016,0.397506,0.011368,-0.364136,-0.161876,-0.108946,-0.358252,-0.066359,0.07874,0.241914,0.208313,0.622656,-0.40056,-0.304566,-0.233155,0.494655,-0.153896,0.322997,-0.198362,-0.425958,-0.451715,-0.774669,-0.110656,-0.14428,-0.071858,-0.375205,0.178821,-0.452258,-0.659478,0.459319,0.708592,0.348673,0.32765,0.682401,0.689654,-0.035163,0.524786,-0.095398,-0.166204,-0.394026,0.257177,-0.376863,-0.322608,0.139004,0.103218
2222,0.464542,-0.390628,-0.726067,0.004778,-0.705252,-0.178805,-0.442049,-0.088705,-0.39478,0.129159,0.796393,0.259107,0.520772,-0.042272,0.265569,0.204886,0.284861,0.685178,-0.201125,0.050828,-0.144171,-0.067536,-0.163364,0.074219,0.031669,-0.1366,0.306766,0.68056,0.694154,0.359311,0.207089,-0.427574,-0.45131,0.00373,0.216719,0.190277,0.164463,-0.109087,0.674004,0.157133,0.380528,-0.414029,-0.00767,-0.084062,0.082512,0.118634,0.946999,0.791651,0.101078,0.223821,0.273991,-0.356888,0.770622,-0.148587,0.783483,-0.148271,-0.050286,0.330878,-0.893152,-0.1756,0.788194,-0.104726,-0.569409,-0.736247,-0.260464,0.505946,0.012462,-0.481571,0.164407,-0.048203,0.83608,-0.322283,0.089652,-0.478571,-0.493315,-0.290303,-0.5816,0.099888,0.04453,-0.056913,-0.12589,-0.254587,-0.491059,0.168742,0.158349,0.690085,-0.491558,-0.268913,0.105798,0.346102,0.500601,0.341411,-0.5294,0.619943,-0.279823,0.217783,0.044083,-0.110975,0.401102,-0.004201
2223,-0.719523,-0.575895,0.736727,-1.157965,0.101327,0.679982,0.366353,-0.147138,-0.407157,0.49026,0.729129,0.469754,-0.458553,-0.180999,0.023947,0.071505,0.248309,0.327541,0.568527,0.105263,-0.379195,0.381463,-0.140111,0.080021,-0.344215,-0.162447,-0.613587,0.261395,-0.034361,0.467649,-0.165098,-0.719376,-0.480873,0.494519,-0.473181,0.759382,0.211358,-0.268666,-0.0933,-0.135477,0.109324,-0.806374,-0.309472,-0.539441,-0.603023,-0.215182,0.660389,0.403961,-0.336893,0.379163,0.357366,-0.412714,0.115799,0.024617,-0.408731,-0.105913,0.37371,0.536494,-0.388194,0.349873,-0.026202,-0.516937,-0.601128,-0.353446,-0.422609,0.155065,0.271089,-0.082347,0.460409,0.901671,0.459665,-0.300191,0.119932,-0.835585,-0.011827,0.073915,-0.563399,-0.332747,-0.770005,0.144835,-0.159781,0.518765,-0.020769,-0.2937,0.432161,0.530652,-0.06427,0.196841,0.338176,0.133128,0.200017,-0.322107,0.42072,0.231968,0.32763,-0.026306,-0.162934,-0.163135,-0.09416,-0.110186
2224,0.38068,-0.205563,0.96003,-0.144549,-0.238622,-0.358474,-0.135663,-0.405115,-0.096629,0.114055,0.818219,0.452269,-0.299326,-0.259647,-0.032786,0.354041,0.320801,0.391563,0.614581,-0.333121,-0.065333,-0.029344,-0.039209,-0.088205,-0.546733,0.502706,0.113506,0.191403,0.183527,0.575952,0.174497,-0.923223,-0.840333,-0.09578,-0.527469,-0.368719,0.517045,0.246913,-0.255742,0.360151,0.832722,-0.040836,-0.13505,-0.394804,-0.047546,0.274009,0.446716,-0.396588,0.425262,0.488354,1.024745,-0.01136,-0.15991,-0.152551,-0.515917,-0.001435,0.608323,-0.39194,0.312445,-0.281893,0.273378,-0.05541,-0.056167,0.166002,0.039772,-0.081766,0.814524,-0.384894,-0.207714,0.091379,0.274018,0.148853,-0.122578,0.149573,0.393958,-0.968737,-0.20529,-0.482537,-0.98853,-0.625837,0.378561,0.304936,0.615813,0.033282,0.379152,0.035762,-0.293919,0.428649,0.243736,0.217863,-0.212265,-0.069712,0.153496,0.46367,-0.449933,0.413645,-0.410489,-0.460344,-0.442332,0.017606
2225,-0.401174,-0.083267,-0.05746,-1.885258,-0.623074,0.283524,0.061957,-0.638517,0.460425,-0.127743,0.396694,0.447553,-0.211864,0.182039,0.42089,-0.470371,-0.047286,-0.170015,0.055099,0.27903,0.074454,0.022521,-0.801869,-0.304921,-0.829889,0.276585,0.093664,-0.047719,-0.306879,0.237859,-0.186711,-0.218008,-0.928232,0.28524,-0.054026,0.304123,-0.198364,-0.179996,0.081692,0.11584,-0.083404,-0.335744,-0.501667,-0.027471,-0.486711,0.67695,-0.150916,0.35855,0.298608,-0.507572,0.504548,-1.238294,0.403666,-0.118979,0.001619,0.725986,0.415497,-0.429367,-0.416999,-0.319624,0.235422,-0.179588,0.006402,0.462463,-0.270081,0.383801,0.458288,0.138191,-0.308967,-0.108704,0.479508,-0.104856,0.246103,0.227029,-0.694155,-0.014883,-0.273679,-0.440915,-0.848167,0.269643,-0.833396,0.961304,0.520013,0.173745,-0.465803,0.551464,0.340242,0.179298,0.197115,-0.182381,0.237478,0.532811,-0.757051,0.56083,-0.571164,0.121363,-0.152966,-0.466034,0.241982,-0.695508
2226,-0.297416,0.387111,0.394402,-0.324131,0.078796,-0.263467,0.401193,-0.522594,0.427253,0.437143,0.174498,0.313963,-0.694214,-0.501553,0.256891,0.292834,0.118542,0.418255,0.331334,-0.078249,0.050141,-0.069819,-0.039957,0.339639,-0.748655,0.042553,-0.191827,0.238863,0.059632,-0.179579,-0.212168,-0.245209,-0.389888,-0.019524,-0.557336,0.234504,-0.149196,0.431926,0.264091,0.128666,0.113599,-0.305823,-0.306833,-0.253392,0.083297,0.047194,0.4547,0.569216,0.01095,0.081626,0.053872,0.103189,-0.095928,0.143878,-0.384795,0.327393,0.39722,-0.391515,-0.823992,-0.642467,0.284435,0.20904,0.246064,-0.234119,0.012226,0.471329,0.441749,-0.560348,-0.339235,-0.322271,0.158358,-0.094224,-0.024851,-0.334312,-0.229743,-0.15155,-0.47419,0.01246,-0.906716,0.019872,-0.064944,0.394425,0.095854,-0.292142,-0.153104,0.14427,-0.076683,-0.669832,0.249309,0.045118,0.299785,-0.049945,-0.454775,0.357649,-0.414601,-0.279434,-0.430624,0.231326,0.053316,-0.029547
2228,0.561489,-0.380003,0.356958,-0.399184,0.250576,0.276465,-0.212191,-0.711348,0.338948,-0.003312,0.075199,0.404478,-0.836469,-0.729369,-0.454308,-0.12487,0.443208,0.228067,-0.436983,0.367887,-0.182898,-0.083736,-0.48998,-0.527408,-0.601234,0.091883,-0.061045,-0.192932,-0.183004,0.244005,0.418645,0.595908,-0.301872,-0.09017,0.215021,0.305053,-0.361492,0.092808,0.336409,0.280918,-0.548419,-0.531707,-0.48288,-0.361296,0.122551,0.52293,0.872379,-0.303681,-0.685081,-0.364333,0.24598,-0.254327,0.349388,0.334075,0.292075,-0.218785,-0.335249,-0.436709,-0.208666,0.289468,1.017026,0.098942,-0.047124,0.013399,-0.729977,0.141349,0.121816,-0.802267,0.381239,-0.283758,0.566404,0.50845,0.455653,0.140526,0.203981,-0.752914,-0.475584,-0.381102,-0.558987,0.562168,-0.060112,0.741155,-0.185525,-0.818274,-0.282618,0.253471,-0.023119,0.211368,0.143845,-0.215204,-0.680219,0.764891,-0.408928,0.175834,-0.351223,-0.087566,-0.149904,0.659594,-0.128402,-0.010552
2230,0.371846,0.82463,0.535854,-0.793758,0.01999,0.096203,-0.535567,0.023803,0.766664,-0.094508,0.776804,0.198701,-0.497391,-0.625512,0.422921,0.227374,0.836842,0.003376,0.675982,-0.124443,0.643343,0.25557,0.529069,-0.219909,-0.578676,0.158867,-0.56516,0.297275,1.295246,0.103264,0.038165,-0.577642,-0.39786,0.216185,-0.846481,0.503875,0.398436,-0.335335,-0.043993,-0.026047,0.609862,-0.105076,-0.536669,-0.535852,-0.149366,0.608661,0.561415,0.195097,-0.168868,0.022439,0.09628,0.238025,0.440739,-0.33793,0.157602,0.336099,0.768433,-0.150559,-1.305619,-0.316584,0.779203,0.074917,-0.149571,-0.487455,-0.506101,0.567604,0.606127,-0.80705,-0.398136,0.673597,0.529179,-0.202012,0.222908,0.064198,-0.154584,-1.399926,0.059729,-0.975913,-0.549478,-0.132229,0.612895,0.568964,-0.32351,0.158806,0.548088,0.279686,-0.299074,-0.437709,-0.06825,-0.540989,-0.010736,0.038033,0.263987,0.016168,-0.092817,-0.125904,-0.400526,-0.308081,-0.570694,0.047827
2232,0.047685,-0.191825,0.41572,-0.032075,-0.312218,-0.210184,0.077691,-0.433281,0.211,0.209133,0.669237,-0.124656,-0.24606,-0.530029,0.550257,0.05432,0.540631,0.178118,0.296945,0.061101,0.473028,-0.037344,-0.244856,-0.242353,-0.574403,0.271299,-0.214547,-0.130899,0.572762,0.222481,0.66036,-0.354188,-0.730703,0.199228,-0.502658,0.07151,-0.065958,-0.009704,0.159654,0.221803,0.489699,0.0481,-0.092337,-0.674664,-0.323122,0.130619,0.614658,0.135611,0.045389,0.472541,-0.127472,-0.172113,-0.054104,0.10335,-0.265087,0.079684,0.290611,-0.457264,-0.338046,-0.384745,0.217625,0.056473,0.259995,-0.00304,-0.314683,-0.340935,0.12819,-0.309687,-0.568733,0.250108,0.206542,0.165302,0.229175,-0.391001,-0.499061,-0.365054,-0.282166,0.025639,-0.785426,-0.127523,-0.40066,0.081076,-0.085204,-0.094226,0.022665,0.464775,-0.167801,-0.320404,0.216382,-0.293459,-0.04356,0.086756,-0.30229,0.279617,-0.269645,0.005898,-0.549307,-0.298178,-0.31724,0.343194
2233,-0.292501,-0.124922,0.53557,-0.088489,0.38921,0.052752,0.298295,-0.401202,-0.083089,0.687699,0.092825,0.444106,-0.592877,-0.278983,0.071773,0.096152,0.488393,0.505184,-0.012255,0.511653,0.079902,0.128003,-0.352091,0.488008,-0.804383,-0.241063,0.037333,0.610469,0.090292,0.432131,0.001345,0.08523,-0.673418,0.321945,0.004414,0.626727,-0.018004,-0.086559,0.044876,0.248828,-0.40046,0.199095,0.279372,-0.326838,-0.44062,0.113651,1.014392,0.53266,-0.238688,-0.337393,0.364613,0.113381,-0.048056,0.291085,-0.01882,-0.375734,0.169404,-0.447069,-0.12052,-0.426886,-0.331549,-0.046426,-0.026151,0.065623,0.335555,0.022428,0.007102,-0.256516,-0.056795,-0.582614,-0.07258,-0.347278,0.096506,-0.431338,-0.332254,-0.496156,-0.245611,-0.160549,0.079029,-0.324782,0.68119,0.612386,0.339484,-0.868016,0.088348,0.643247,-0.038944,-0.384359,-0.320874,-0.275766,0.123806,-0.112042,-0.210855,0.327576,-0.112073,0.200878,-0.050769,-0.046371,-0.088535,-0.68026
2234,-0.296655,-0.626779,-0.022387,-0.094171,0.006432,-0.535836,0.290229,-0.786142,-0.378264,0.690275,1.059245,0.061391,0.082588,0.151508,0.022443,0.05746,0.77317,0.781835,0.563833,-0.436756,0.208806,-0.044645,0.395925,-0.458499,0.057354,-0.290924,-0.661086,0.399604,0.243801,0.774526,1.144652,-0.412784,0.057605,-0.109031,0.250117,0.477811,-0.719809,0.395566,-0.116161,0.807923,0.780735,-0.787437,0.044666,-0.513886,0.087768,0.606363,0.050109,0.972225,-0.504096,0.295038,0.14531,-0.36893,0.535746,-0.029664,0.644273,0.30038,0.948517,0.633003,-0.313827,0.11687,0.269839,-0.216375,-0.404802,0.202881,-0.187469,0.319796,0.535919,-0.339162,-0.326726,0.479991,0.099846,0.012402,0.139706,0.092156,0.021926,-0.32364,-0.488899,-0.424679,-0.268279,-0.266761,0.171832,0.443026,0.179868,-0.715734,-0.342206,-0.518082,-0.260935,-0.34649,-0.88902,-0.543629,-0.39358,0.243479,-0.077673,0.173422,0.140506,0.120028,-0.333037,-0.39179,0.490022,0.382414
